Metric,Mean,Std
Accuracy,0.7908549783549783,0.024319381180612644
Macro_Precision,0.7826042733973476,0.02432017482294369
Macro_Recall,0.7452546296296296,0.037490577749415
Macro_F1,0.7550406379142143,0.03444276613218845
Weighted_Precision,0.7892792672599229,0.02484483032391093
Weighted_Recall,0.7908549783549783,0.024319381180612644
Weighted_F1,0.7828478566937891,0.028331489139669198
Micro_Precision,0.7908549783549783,0.024319381180612644
Micro_Recall,0.7908549783549783,0.024319381180612644
Micro_F1,0.7908549783549783,0.024319381180612637
Integrated_Score,0.7787390825618817,0.02734502317998751
