Metric,Mean,Std
Accuracy,0.7902236652236652,0.03497096135503375
Macro_Precision,0.7746925343800072,0.04107794769564674
Macro_Recall,0.7589660493827162,0.03747120006677463
Macro_F1,0.7640062712564384,0.03808610509422315
Weighted_Precision,0.7891101339820333,0.035122911577642295
Weighted_Recall,0.7902236652236652,0.03497096135503375
Weighted_F1,0.7873372356145583,0.03470435774620749
Micro_Precision,0.7902236652236652,0.03497096135503375
Micro_Recall,0.7902236652236652,0.03497096135503375
Micro_F1,0.7902236652236652,0.03497096135503377
Integrated_Score,0.781067863894591,0.03597703757260366
