Metric,Mean,Std
Accuracy,0.7619047619047619,0.025559152391589776
Macro_Precision,0.7412955558025076,0.028456801213221423
Macro_Recall,0.7320730452674896,0.030552807117643264
Macro_F1,0.7341770158935275,0.02903871165830194
Weighted_Precision,0.761375746938875,0.02541945487092678
Weighted_Recall,0.7619047619047619,0.025559152391589776
Weighted_F1,0.759558645903338,0.025770046654325127
Micro_Precision,0.7619047619047619,0.025559152391589776
Micro_Recall,0.7619047619047619,0.025559152391589776
Micro_F1,0.7619047619047619,0.02555915239158977
Integrated_Score,0.7522966888323217,0.0264052996640193
