Metric,Mean,Std
Accuracy,0.810966810966811,0.02878422253435335
Macro_Precision,0.8012015505991565,0.029663376174493855
Macro_Recall,0.7781327160493827,0.045181302051433704
Macro_F1,0.7838897287356994,0.038891347279525826
Weighted_Precision,0.8114843872758587,0.03178054726699289
Weighted_Recall,0.810966810966811,0.02878422253435335
Weighted_F1,0.8064553742448586,0.032355610121181495
Micro_Precision,0.810966810966811,0.02878422253435335
Micro_Recall,0.810966810966811,0.02878422253435335
Micro_F1,0.810966810966811,0.02878422253435335
Integrated_Score,0.8020203552262477,0.032453950070662076
