Integrated_Score,FeatureNum,FS_Method,Scaler,AugName,ImblName,Model,Norm_Order,Prob_Threshold,Split_Ratio,Random_State,Timestamp,RunID,LogDir,Model_RunID,Accuracy,Macro_Precision,Macro_Recall,Macro_F1,Weighted_Precision,Weighted_Recall,Weighted_F1,Micro_Precision,Micro_Recall,Micro_F1
0.2863402020057863,7,biMaxInfgain,standard,gaussian_noise,ADASYN,XGBmodel,last,0.35,0.2,7,2026-02-21 09:51:24,20260220-191939,log/pimaindians_diabetes/7/biMaxInfgain/gaussian_noise__ADASYN__standard/XGBmodel,1771586390261_bd95089d17716386848240932,0.3506493506493506,0.1753246753246753,0.5,0.2596153846153846,0.1229549671108112,0.3506493506493506,0.1820679320679321,0.3506493506493506,0.3506493506493506,0.3506493506493506
0.3459995055138957,6,biMeanInfgain,standard,gaussian_noise,SMOTE,XGBmodel,last,0.35,0.2,7,2026-02-21 04:33:27,20260220-191939,log/pimaindians_diabetes/6/biMeanInfgain/gaussian_noise__SMOTE__standard/XGBmodel,1771586390261_bd95089d17716196072285996,0.3506493506493506,0.4243421052631578,0.4957407407407408,0.2670854749666857,0.4469412166780587,0.3506493506493507,0.1931635849397128,0.3506493506493506,0.3506493506493506,0.3506493506493506
0.3459995055138957,6,biMeanInfgain,standard,gaussian_noise,ADASYN,GradientBoosting,last,0.35,0.2,7,2026-02-21 04:26:38,20260220-191939,log/pimaindians_diabetes/6/biMeanInfgain/gaussian_noise__ADASYN__standard/GradientBoosting,1771586390261_bd95089d17716191980849142,0.3506493506493506,0.4243421052631578,0.4957407407407408,0.2670854749666857,0.4469412166780587,0.3506493506493507,0.1931635849397128,0.3506493506493506,0.3506493506493506,0.3506493506493506
0.3517246601698655,6,biMaxInfgain,standard,gaussian_noise,ADASYN,random_forest,last,0.35,0.2,7,2026-02-21 02:12:01,20260220-191939,log/pimaindians_diabetes/6/biMaxInfgain/gaussian_noise__ADASYN__standard/random_forest,1771586390261_bd95089d17716111216882636,0.3506493506493506,0.4212328767123288,0.482962962962963,0.287037037037037,0.4447607187333214,0.3506493506493507,0.2234247234247233,0.3506493506493506,0.3506493506493506,0.3506493506493506
0.376317117798424,6,biMaxInfgain,standard,gaussian_noise,RandomUnderSampler,random_forest,first,0.35,0.2,7,2026-02-21 02:13:28,20260220-191939,log/pimaindians_diabetes/6/biMaxInfgain/standard__gaussian_noise__RandomUnderSampler/random_forest,1771586390261_bd95089d17716112081817480,0.3636363636363636,0.4515398550724637,0.4801851851851851,0.3223778735632183,0.4846837944664032,0.3636363636363636,0.2724333855799373,0.3636363636363636,0.3636363636363636,0.3636363636363636
