Macro_Precision,Timestamp,RunID,LogDir,Norm_Order,Model_RunID,Split_Ratio,Prob_Threshold,Random_State,FeatureNum,FS_Method,Scaler,AugName,ImblName,Model,Accuracy,Macro_Recall,Macro_F1,Weighted_Precision,Weighted_Recall,Weighted_F1,Micro_Precision,Micro_Recall,Micro_F1,Integrated_Score
0.8623076923076922,2026-05-28 06:41:53,20260528-064025,log/pimaindians_diabetes_v2/20260528-064025/4/biMaxInfgain/noAug__noImbl__standard/XGBmodel,last,1779921664013_78b674fd17799217133243589,0.1,0.5,126,4,biMaxInfgain,standard,noAug,noImbl,XGBmodel,0.8701298701298701,0.8488888888888889,0.8548265460030167,0.868971028971029,0.8701298701298701,0.868905604199722,0.8701298701298701,0.8701298701298701,0.8701298701298701,0.8646285315991197
0.8623076923076922,2026-05-28 06:41:38,20260528-064025,log/pimaindians_diabetes_v2/20260528-064025/4/biMaxInfgain/standard__noAug__noImbl/XGBmodel,first,1779921664013_78b674fd17799216986012538,0.1,0.5,126,4,biMaxInfgain,standard,noAug,noImbl,XGBmodel,0.8701298701298701,0.8488888888888889,0.8548265460030167,0.868971028971029,0.8701298701298701,0.868905604199722,0.8701298701298701,0.8701298701298701,0.8701298701298701,0.8646285315991197
0.8590909090909091,2026-05-28 06:49:24,20260528-064025,log/pimaindians_diabetes_v2/20260528-064025/7/infgain/noAug__noImbl__standard/LogisticRegression,last,1779921664013_78b674fd17799221649424005,0.1,0.5,126,7,infgain,standard,noAug,noImbl,LogisticRegression,0.8571428571428571,0.8218518518518518,0.8353741496598639,0.8577331759149941,0.8571428571428571,0.8532555879494657,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8500191971843174
0.8590909090909091,2026-05-28 06:49:06,20260528-064025,log/pimaindians_diabetes_v2/20260528-064025/7/infgain/standard__noAug__noImbl/LogisticRegression,first,1779921664013_78b674fd17799221468179323,0.1,0.5,126,7,infgain,standard,noAug,noImbl,LogisticRegression,0.8571428571428571,0.8218518518518518,0.8353741496598639,0.8577331759149941,0.8571428571428571,0.8532555879494657,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8500191971843174
0.8560606060606061,2026-05-28 06:43:53,20260528-064025,log/pimaindians_diabetes_v2/20260528-064025/5/biMaxInfgain/noAug__noImbl__standard/XGBmodel,last,1779921664013_78b674fd17799218333257669,0.1,0.35,126,5,biMaxInfgain,standard,noAug,noImbl,XGBmodel,0.8701298701298701,0.882962962962963,0.8634751773049645,0.885478158205431,0.8701298701298701,0.8724785852445426,0.8701298701298701,0.8701298701298701,0.8701298701298701,0.8708951851572739
