FeatureNum,Timestamp,RunID,LogDir,Norm_Order,Model_RunID,Split_Ratio,Prob_Threshold,Random_State,FS_Method,Scaler,AugName,ImblName,Model,Accuracy,Macro_Precision,Macro_Recall,Macro_F1,Weighted_Precision,Weighted_Recall,Weighted_F1,Micro_Precision,Micro_Recall,Micro_F1,Integrated_Score
8,2026-05-28 06:50:50,20260528-064025,log/pimaindians_diabetes_v2/20260528-064025/8/noSelect/noAug__noImbl__standard/GradientBoosting,last,1779921664013_78b674fd17799222504771068,0.2,0.5,5012,noSelect,standard,noAug,noImbl,GradientBoosting,0.7012987012987013,0.670814479638009,0.6677777777777778,0.6691574817859145,0.6988599635658459,0.7012987012987013,0.6999594838190019,0.7012987012987013,0.7012987012987013,0.7012987012987013,0.689632247458381
8,2026-05-28 06:50:12,20260528-064025,log/pimaindians_diabetes_v2/20260528-064025/8/noSelect/noAug__noImbl__minmax/GradientBoosting,last,1779921664013_78b674fd17799222128035839,0.2,0.5,5012,noSelect,minmax,noAug,noImbl,GradientBoosting,0.7337662337662337,0.7069293736912241,0.7012962962962963,0.703776683087028,0.730669672988348,0.7337662337662337,0.7319301388266906,0.7337662337662337,0.7337662337662337,0.7337662337662337,0.7227520510911379
8,2026-05-28 06:49:59,20260528-064025,log/pimaindians_diabetes_v2/20260528-064025/8/noSelect/noAug__noImbl__minmax/random_forest,last,1779921664013_78b674fd17799221994038122,0.1,0.5,23,noSelect,minmax,noAug,noImbl,random_forest,0.6233766233766234,0.6010416666666667,0.6077777777777778,0.6016057091882248,0.6405573593073592,0.6233766233766234,0.6294240995400674,0.6233766233766234,0.6233766233766234,0.6233766233766234,0.6189428010350734
8,2026-05-28 06:49:59,20260528-064025,log/pimaindians_diabetes_v2/20260528-064025/8/noSelect/noAug__noImbl__minmax/XGBmodel,last,1779921664013_78b674fd17799221996372949,0.1,0.5,23,noSelect,minmax,noAug,noImbl,XGBmodel,0.6623376623376623,0.6219806763285024,0.6122222222222222,0.615,0.6519229562707823,0.6623376623376623,0.6553246753246753,0.6623376623376623,0.6623376623376623,0.6623376623376623,0.6440963517159167
8,2026-05-28 06:49:59,20260528-064025,log/pimaindians_diabetes_v2/20260528-064025/8/noSelect/noAug__noImbl__minmax/DTmodel,last,1779921664013_78b674fd17799221998331139,0.1,0.5,23,noSelect,minmax,noAug,noImbl,DTmodel,0.6233766233766234,0.5782232704402516,0.5737037037037037,0.5749095754806777,0.6140345503553051,0.6233766233766234,0.617784271696322,0.6233766233766234,0.6233766233766234,0.6233766233766234,0.6048508788771253
