PipelinePart,PartValue,Metric,Value
FeatureNum,4.0,Accuracy,0.050553558982789445
FeatureNum,5.0,Accuracy,0.04398542932984098
FeatureNum,6.0,Accuracy,0.05271123574396172
FeatureNum,7.0,Accuracy,0.051982172591960585
FeatureNum,8.0,Accuracy,0.04884768151408308
FeatureNum,4.0,Macro_Precision,0.05825234948772324
FeatureNum,5.0,Macro_Precision,0.04975794973711161
FeatureNum,6.0,Macro_Precision,0.05989300396680229
FeatureNum,7.0,Macro_Precision,0.05855103502865006
FeatureNum,8.0,Macro_Precision,0.05582147491018644
FeatureNum,4.0,Macro_Recall,0.053495353236868506
FeatureNum,5.0,Macro_Recall,0.04626243579807667
FeatureNum,6.0,Macro_Recall,0.058897424676689486
FeatureNum,7.0,Macro_Recall,0.05276262892037209
FeatureNum,8.0,Macro_Recall,0.05222503270623061
FeatureNum,4.0,Macro_F1,0.05444340589569716
FeatureNum,5.0,Macro_F1,0.04673577139259608
FeatureNum,6.0,Macro_F1,0.05871539567185117
FeatureNum,7.0,Macro_F1,0.05389470626342107
FeatureNum,8.0,Macro_F1,0.051780488196893716
FeatureNum,4.0,Weighted_Precision,0.05007763704211036
FeatureNum,5.0,Weighted_Precision,0.04316621841479722
FeatureNum,6.0,Weighted_Precision,0.05336742664050825
FeatureNum,7.0,Weighted_Precision,0.05028492048969357
FeatureNum,8.0,Weighted_Precision,0.04869283275058848
FeatureNum,4.0,Weighted_Recall,0.050553558982789445
FeatureNum,5.0,Weighted_Recall,0.04398542932984098
FeatureNum,6.0,Weighted_Recall,0.05271123574396172
FeatureNum,7.0,Weighted_Recall,0.051982172591960585
FeatureNum,8.0,Weighted_Recall,0.04884768151408308
FeatureNum,4.0,Weighted_F1,0.0498595163848976
FeatureNum,5.0,Weighted_F1,0.04310061252483622
FeatureNum,6.0,Weighted_F1,0.0529915952288802
FeatureNum,7.0,Weighted_F1,0.050299633416512605
FeatureNum,8.0,Weighted_F1,0.04772370894483361
FeatureNum,4.0,Micro_Precision,0.050553558982789445
FeatureNum,5.0,Micro_Precision,0.04398542932984098
FeatureNum,6.0,Micro_Precision,0.05271123574396172
FeatureNum,7.0,Micro_Precision,0.051982172591960585
FeatureNum,8.0,Micro_Precision,0.04884768151408308
FeatureNum,4.0,Micro_Recall,0.050553558982789445
FeatureNum,5.0,Micro_Recall,0.04398542932984098
FeatureNum,6.0,Micro_Recall,0.05271123574396172
FeatureNum,7.0,Micro_Recall,0.051982172591960585
FeatureNum,8.0,Micro_Recall,0.04884768151408308
FeatureNum,4.0,Micro_F1,0.050553558982789445
FeatureNum,5.0,Micro_F1,0.043985429329840994
FeatureNum,6.0,Micro_F1,0.052711235743961735
FeatureNum,7.0,Micro_F1,0.0519821725919606
FeatureNum,8.0,Micro_F1,0.04884768151408308
FeatureNum,4.0,Integrated_Score,0.05162339752795718
FeatureNum,5.0,Integrated_Score,0.04469521644213151
FeatureNum,6.0,Integrated_Score,0.05472965394918365
FeatureNum,7.0,Integrated_Score,0.052223051454143264
FeatureNum,8.0,Integrated_Score,0.049694395939711804
FS_Method,biMaxInfgain,Accuracy,0.05067697645858356
FS_Method,infgain,Accuracy,0.04895880938917849
FS_Method,noSelect,Accuracy,0.04884768151408308
FS_Method,biMaxInfgain,Macro_Precision,0.05716720678957766
FS_Method,infgain,Macro_Precision,0.05612744781227131
FS_Method,noSelect,Macro_Precision,0.05582147491018644
FS_Method,biMaxInfgain,Macro_Recall,0.0539919668010605
FS_Method,infgain,Macro_Recall,0.05188591330575838
FS_Method,noSelect,Macro_Recall,0.05222503270623061
FS_Method,biMaxInfgain,Macro_F1,0.05476055717007783
FS_Method,infgain,Macro_F1,0.05222312004428307
FS_Method,noSelect,Macro_F1,0.051780488196893716
FS_Method,biMaxInfgain,Weighted_Precision,0.05018112117213588
FS_Method,infgain,Weighted_Precision,0.048368286829937615
FS_Method,noSelect,Weighted_Precision,0.04869283275058848
FS_Method,biMaxInfgain,Weighted_Recall,0.05067697645858356
FS_Method,infgain,Weighted_Recall,0.04895880938917849
FS_Method,noSelect,Weighted_Recall,0.04884768151408308
FS_Method,biMaxInfgain,Weighted_F1,0.05015885435235595
FS_Method,infgain,Weighted_F1,0.04800408568335766
FS_Method,noSelect,Weighted_F1,0.04772370894483361
FS_Method,biMaxInfgain,Micro_Precision,0.05067697645858356
FS_Method,infgain,Micro_Precision,0.04895880938917849
FS_Method,noSelect,Micro_Precision,0.04884768151408308
FS_Method,biMaxInfgain,Micro_Recall,0.05067697645858356
FS_Method,infgain,Micro_Recall,0.04895880938917849
FS_Method,noSelect,Micro_Recall,0.04884768151408308
