Metric,Mean,Std
Accuracy,0.7068114177489179,0.03712325409887307
Macro_Precision,0.6836127983036606,0.039070301064872165
Macro_Recall,0.6812065972222223,0.034402790782820214
Macro_F1,0.6791122567824228,0.03501444459852182
Weighted_Precision,0.7122776548774398,0.03337801899344693
Weighted_Recall,0.7068114177489179,0.03712325409887307
Weighted_F1,0.7066504522556668,0.03414194686088431
Micro_Precision,0.7068114177489179,0.03712325409887307
Micro_Recall,0.7068114177489179,0.03712325409887307
Micro_F1,0.7068114177489176,0.03712325409887306
Integrated_Score,0.6982986784956126,0.035334273206130695
