Metric,Mean,Std
Accuracy,0.7094155844155844,0.029753275378730945
Macro_Precision,0.6874491129845633,0.030293112480293476
Macro_Recall,0.6896228780864199,0.027321048824019274
Macro_F1,0.6852551205315797,0.027495897267657544
Weighted_Precision,0.7178925849054448,0.02605610176227404
Weighted_Recall,0.7094155844155844,0.029753275378730945
Weighted_F1,0.7107277839573091,0.027170068723636028
Micro_Precision,0.7094155844155844,0.029753275378730945
Micro_Recall,0.7094155844155844,0.029753275378730945
Micro_F1,0.7094155844155844,0.02975327537873093
Integrated_Score,0.7026601270372096,0.027812750617334046
