Metric,Mean,Std
Accuracy,0.6650419025419027,0.09370129454554559
Macro_Precision,0.6747161457741611,0.0676116833007934
Macro_Recall,0.6704775641025641,0.07130898447317842
Macro_F1,0.6440681733207345,0.09445677640876964
Weighted_Precision,0.7137065455901818,0.06338967093647281
Weighted_Recall,0.6650419025419027,0.09370129454554559
Weighted_F1,0.6604416901195523,0.10687786410997596
Micro_Precision,0.6650419025419027,0.09370129454554559
Micro_Recall,0.6650419025419027,0.09370129454554559
Micro_F1,0.6650419025419025,0.09370129454554557
Integrated_Score,0.6675832660794946,0.0837255233498252
