Metric,Mean,Std
Accuracy,0.7303391053391053,0.03471848788987267
Macro_Precision,0.7118857416467902,0.033996934677769104
Macro_Recall,0.7148070987654321,0.03396118589083937
Macro_F1,0.708518841921402,0.03389514755039245
Weighted_Precision,0.7413528082721813,0.029977444148469073
Weighted_Recall,0.7303391053391053,0.03471848788987267
Weighted_F1,0.7315193881443078,0.032904578703341784
Micro_Precision,0.7303391053391053,0.03471848788987267
Micro_Recall,0.7303391053391053,0.03471848788987267
Micro_F1,0.7303391053391053,0.034718487889872654
Integrated_Score,0.7249459415139389,0.032854762752665974
