Metric,Mean,Std
Accuracy,0.6740620490620491,0.03954156682359596
Macro_Precision,0.6451686797404383,0.04100250661103519
Macro_Recall,0.6438477366255143,0.038734678053578525
Macro_F1,0.6427188966955626,0.0396201128839058
Weighted_Precision,0.6768823165402361,0.03615140985522008
Weighted_Recall,0.6740620490620491,0.03954156682359596
Weighted_F1,0.673916272045934,0.037561104664444026
Micro_Precision,0.6740620490620491,0.03954156682359596
Micro_Recall,0.6740620490620491,0.03954156682359596
Micro_F1,0.6740620490620491,0.03954156682359596
Integrated_Score,0.6637099682266628,0.03865048697668443
