Metric,Mean,Std
Accuracy,0.7408910533910533,0.029982252205956572
Macro_Precision,0.7221460179044273,0.032676675435336366
Macro_Recall,0.7098585390946502,0.024827210738667452
Macro_F1,0.7109185357846081,0.025773041902826706
Weighted_Precision,0.7437855105095803,0.024952118843485156
Weighted_Recall,0.7408910533910533,0.029982252205956572
Weighted_F1,0.7380278645247932,0.02628024682256245
Micro_Precision,0.7408910533910533,0.029982252205956572
Micro_Recall,0.7408910533910533,0.029982252205956572
Micro_F1,0.7408910533910533,0.02998225220595657
Integrated_Score,0.7312773881536972,0.02711243451627009
