Metric,Mean,Std
Accuracy,0.7537878787878788,0.02504349890351428
Macro_Precision,0.735550448971093,0.032985743630768956
Macro_Recall,0.7137551440329217,0.024154304622247793
Macro_F1,0.7193300371840101,0.025041559200882208
Weighted_Precision,0.7517320809605865,0.025367294901840715
Weighted_Recall,0.7537878787878788,0.02504349890351428
Weighted_F1,0.7483979105453713,0.023299728134506745
Micro_Precision,0.7537878787878788,0.02504349890351428
Micro_Recall,0.7537878787878788,0.02504349890351428
Micro_F1,0.7537878787878788,0.02504349890351428
Integrated_Score,0.7417781110710188,0.024814374581667676
