Metric,Mean,Std
Accuracy,0.7448593073593074,0.04045274253317168
Macro_Precision,0.7239471023086893,0.04216643961475659
Macro_Recall,0.7233256172839506,0.040219362117329335
Macro_F1,0.7211923498399181,0.041078483724608
Weighted_Precision,0.7495077831503516,0.036872250898622796
Weighted_Recall,0.7448593073593074,0.04045274253317168
Weighted_F1,0.7450426664902451,0.03894104123968463
Micro_Precision,0.7448593073593074,0.04045274253317168
Micro_Recall,0.7448593073593074,0.04045274253317168
Micro_F1,0.7448593073593074,0.04045274253317166
Integrated_Score,0.7375570256675464,0.03974837410691037
