Metric,Mean,Std
Accuracy,0.7094308469308469,0.10212184698075182
Macro_Precision,0.7241643350141407,0.08098375373005419
Macro_Recall,0.7241495330800886,0.08937427138394843
Macro_F1,0.6937051258044817,0.10584639735227618
Weighted_Precision,0.764477375778267,0.07766526057212066
Weighted_Recall,0.7094308469308469,0.10212184698075182
Weighted_F1,0.7064472781168769,0.11352863707428917
Micro_Precision,0.7094308469308469,0.10212184698075182
Micro_Recall,0.7094308469308469,0.10212184698075182
Micro_F1,0.7094308469308469,0.10212184698075182
Integrated_Score,0.7150743237477921,0.09483272772707402
