Metric,Mean,Std
Accuracy,0.6897859085359086,0.09174872019159921
Macro_Precision,0.7013853629947475,0.06871991771460739
Macro_Recall,0.6969227207977208,0.0753223359668287
Macro_F1,0.6702202653252964,0.09337291804942861
Weighted_Precision,0.7399274604307445,0.06440231959079466
Weighted_Recall,0.6897859085359086,0.09174872019159921
Weighted_F1,0.6859295936238503,0.10302417105724143
Micro_Precision,0.6897859085359086,0.09174872019159921
Micro_Recall,0.6897859085359086,0.09174872019159921
Micro_F1,0.6897859085359086,0.09174872019159919
Integrated_Score,0.6931603966790566,0.0828627700840546
