Metric,Mean,Std
Accuracy,0.6896088864838865,0.0938929835299167
Macro_Precision,0.6989886545942853,0.06943777264744885
Macro_Recall,0.6981925154320987,0.08189516945305042
Macro_F1,0.6688669679630256,0.1012283632581799
Weighted_Precision,0.7390951023078483,0.0708550286339323
Weighted_Recall,0.6896088864838865,0.0938929835299167
Weighted_F1,0.6844128946270699,0.11108903889290064
Micro_Precision,0.6896088864838865,0.0938929835299167
Micro_Recall,0.6896088864838865,0.0938929835299167
Micro_F1,0.6896088864838865,0.09389298352991668
Integrated_Score,0.692463161215492,0.08703295081240546
