Metric,Mean,Std
Accuracy,0.6905212842712842,0.09176397370780168
Macro_Precision,0.6992118111173192,0.06904312998064104
Macro_Recall,0.698022505144033,0.0812557013706936
Macro_F1,0.6696341603289184,0.09844305343176754
Weighted_Precision,0.7390770860319114,0.07014568489927703
Weighted_Recall,0.6905212842712842,0.09176397370780168
Weighted_F1,0.6857029105920428,0.10735875572369666
Micro_Precision,0.6905212842712842,0.09176397370780168
Micro_Recall,0.6905212842712842,0.09176397370780168
Micro_F1,0.6905212842712842,0.09176397370780168
Integrated_Score,0.6931402145759841,0.08510398892275826
