Metric,Mean,Std
Accuracy,0.716181388056388,0.05613003947437051
Macro_Precision,0.6954351969044393,0.06271392877421562
Macro_Recall,0.6831702081354859,0.07179308222077524
Macro_F1,0.6784695806692038,0.07149965472753662
Weighted_Precision,0.7210679782479074,0.059207560728404
Weighted_Recall,0.716181388056388,0.05613003947437051
Weighted_F1,0.7096715773915773,0.06079441488272701
Micro_Precision,0.716181388056388,0.05613003947437051
Micro_Recall,0.716181388056388,0.05613003947437051
Micro_F1,0.716181388056388,0.0561300394743705
Integrated_Score,0.7046610672604556,0.06008232107007688
