LogDir,Norm_First,Split_Ratio,Prob_Threshold,Timestamp,RunID,Model_RunID,Accuracy,Macro_Precision,Macro_Recall,Macro_F1,Weighted_Precision,Weighted_Recall,Weighted_F1,Micro_Precision,Micro_Recall,Micro_F1,Integrated_Score,NormOrder,FeatureNum,InfoGain,Pipeline,Model,Scaler,AugMethod,ImblMethod
log/pimaindians_diabetes/4/biMaxInfgain/MinMax__gaussian_noise__noIMB/DTmodel,True,0.1,0.35,2026-02-03 06:40:53,1770071966168_8d52732c,1770071966168_8d52732c17700720531790910,0.5584415584415584,0.4979871175523349,0.4981481481481481,0.4965384615384616,0.5428404124056297,0.5584415584415584,0.5492707292707293,0.5584415584415584,0.5584415584415584,0.5584415584415584,0.5341455698086132,First,4,biMaxInfgain,MinMax__gaussian_noise__noIMB,DTmodel,MinMax,gaussian_noise,noIMB
log/pimaindians_diabetes/4/biMaxInfgain/MinMax__gaussian_noise__noIMB/DTmodel,True,0.1,0.5,2026-02-03 06:41:01,1770071966168_8d52732c,1770071966168_8d52732c17700720610259467,0.5974025974025974,0.5479559748427673,0.5451851851851851,0.5455929944793452,0.5871722617005636,0.5974025974025974,0.5914245662960682,0.5974025974025974,0.5974025974025974,0.5974025974025974,0.5775450152502025,First,4,biMaxInfgain,MinMax__gaussian_noise__noIMB,DTmodel,MinMax,gaussian_noise,noIMB
log/pimaindians_diabetes/4/biMaxInfgain/MinMax__gaussian_noise__noIMB/DTmodel,True,0.2,0.35,2026-02-03 06:41:08,1770071966168_8d52732c,1770071966168_8d52732c17700720686114293,0.564935064935065,0.5242424242424242,0.5244444444444445,0.5243188419160021,0.566784730421094,0.564935064935065,0.5658376476688219,0.564935064935065,0.564935064935065,0.564935064935065,0.5510446593225458,First,4,biMaxInfgain,MinMax__gaussian_noise__noIMB,DTmodel,MinMax,gaussian_noise,noIMB
log/pimaindians_diabetes/4/biMaxInfgain/MinMax__gaussian_noise__noIMB/DTmodel,True,0.2,0.5,2026-02-03 06:41:16,1770071966168_8d52732c,1770071966168_8d52732c17700720763642190,0.6558441558441559,0.6170068027210884,0.6114814814814815,0.6134501539190149,0.6489089142150367,0.6558441558441559,0.6516878811456126,0.6558441558441559,0.6558441558441559,0.6558441558441559,0.6398480874391173,First,4,biMaxInfgain,MinMax__gaussian_noise__noIMB,DTmodel,MinMax,gaussian_noise,noIMB
log/pimaindians_diabetes/4/biMaxInfgain/MinMax__gaussian_noise__noIMB/GradientBoosting,True,0.1,0.35,2026-02-03 06:40:55,1770071966168_8d52732c,1770071966168_8d52732c17700720555667899,0.6623376623376623,0.6253846153846154,0.6207407407407407,0.6225490196078431,0.6568631368631368,0.6623376623376623,0.6591545709192769,0.6623376623376623,0.6623376623376623,0.6623376623376623,0.6474894528129821,First,4,biMaxInfgain,MinMax__gaussian_noise__noIMB,GradientBoosting,MinMax,gaussian_noise,noIMB
log/pimaindians_diabetes/4/biMaxInfgain/MinMax__gaussian_noise__noIMB/GradientBoosting,True,0.1,0.5,2026-02-03 06:41:03,1770071966168_8d52732c,1770071966168_8d52732c17700720633884073,0.7142857142857143,0.7418300653594772,0.6096296296296295,0.6012241054613936,0.73109243697479,0.7142857142857143,0.6646489104116223,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.6838504512916276,First,4,biMaxInfgain,MinMax__gaussian_noise__noIMB,GradientBoosting,MinMax,gaussian_noise,noIMB
log/pimaindians_diabetes/4/biMaxInfgain/MinMax__gaussian_noise__noIMB/GradientBoosting,True,0.2,0.35,2026-02-03 06:41:10,1770071966168_8d52732c,1770071966168_8d52732c17700720709653042,0.7207792207792207,0.7075021312872976,0.7253703703703703,0.7089870358163042,0.7456737635765769,0.7207792207792207,0.7264851167290192,0.7207792207792207,0.7207792207792207,0.7207792207792207,0.721487137716911,First,4,biMaxInfgain,MinMax__gaussian_noise__noIMB,GradientBoosting,MinMax,gaussian_noise,noIMB
log/pimaindians_diabetes/4/biMaxInfgain/MinMax__gaussian_noise__noIMB/GradientBoosting,True,0.2,0.5,2026-02-03 06:41:18,1770071966168_8d52732c,1770071966168_8d52732c17700720787008630,0.6883116883116883,0.678921568627451,0.5811111111111111,0.5649717514124294,0.6825821237585943,0.6883116883116883,0.6341624477217698,0.6883116883116883,0.6883116883116883,0.6883116883116883,0.6494562855445207,First,4,biMaxInfgain,MinMax__gaussian_noise__noIMB,GradientBoosting,MinMax,gaussian_noise,noIMB
log/pimaindians_diabetes/4/biMaxInfgain/MinMax__gaussian_noise__noIMB/LogisticRegression,True,0.1,0.35,2026-02-03 06:40:54,1770071966168_8d52732c,1770071966168_8d52732c17700720541858834,0.6883116883116883,0.6761904761904762,0.6918518518518519,0.6760168302945302,0.716017316017316,0.6883116883116883,0.6948689459208393,0.6883116883116883,0.6883116883116883,0.6883116883116883,0.6893635061629451,First,4,biMaxInfgain,MinMax__gaussian_noise__noIMB,LogisticRegression,MinMax,gaussian_noise,noIMB
log/pimaindians_diabetes/4/biMaxInfgain/MinMax__gaussian_noise__noIMB/LogisticRegression,True,0.1,0.5,2026-02-03 06:41:02,1770071966168_8d52732c,1770071966168_8d52732c17700720620364688,0.7142857142857143,0.7055288461538461,0.6266666666666667,0.6285087719298246,0.709478021978022,0.7142857142857143,0.681829573934837,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.6864323910738382,First,4,biMaxInfgain,MinMax__gaussian_noise__noIMB,LogisticRegression,MinMax,gaussian_noise,noIMB
log/pimaindians_diabetes/4/biMaxInfgain/MinMax__gaussian_noise__noIMB/LogisticRegression,True,0.2,0.35,2026-02-03 06:41:09,1770071966168_8d52732c,1770071966168_8d52732c17700720696308362,0.6948051948051948,0.6757994814174589,0.6883333333333332,0.678182384064737,0.7122270987439526,0.6948051948051948,0.7000295067521958,0.6948051948051948,0.6948051948051948,0.6948051948051948,0.6922898528940922,First,4,biMaxInfgain,MinMax__gaussian_noise__noIMB,LogisticRegression,MinMax,gaussian_noise,noIMB
log/pimaindians_diabetes/4/biMaxInfgain/MinMax__gaussian_noise__noIMB/LogisticRegression,True,0.2,0.5,2026-02-03 06:41:17,1770071966168_8d52732c,1770071966168_8d52732c17700720773724678,0.7012987012987013,0.6931818181818181,0.6038888888888889,0.5982304900181488,0.6965761511216056,0.7012987012987013,0.6590143069271925,0.7012987012987013,0.7012987012987013,0.7012987012987013,0.6684708858805128,First,4,biMaxInfgain,MinMax__gaussian_noise__noIMB,LogisticRegression,MinMax,gaussian_noise,noIMB
log/pimaindians_diabetes/4/biMaxInfgain/MinMax__gaussian_noise__noIMB/XGBmodel,True,0.1,0.35,2026-02-03 06:40:52,1770071966168_8d52732c,1770071966168_8d52732c17700720521631117,0.7272727272727273,0.6992924528301887,0.6877777777777778,0.692175899486008,0.7214837049742711,0.7272727272727273,0.7232230932973366,0.7272727272727273,0.7272727272727273,0.7272727272727273,0.7140743333848163,First,4,biMaxInfgain,MinMax__gaussian_noise__noIMB,XGBmodel,MinMax,gaussian_noise,noIMB
log/pimaindians_diabetes/4/biMaxInfgain/MinMax__gaussian_noise__noIMB/XGBmodel,True,0.1,0.5,2026-02-03 06:40:59,1770071966168_8d52732c,1770071966168_8d52732c17700720599994518,0.7012987012987013,0.6785714285714286,0.6166666666666667,0.6177422836175264,0.6892393320964749,0.7012987012987013,0.6711255504693882,0.7012987012987013,0.7012987012987013,0.7012987012987013,0.6722973983659745,First,4,biMaxInfgain,MinMax__gaussian_noise__noIMB,XGBmodel,MinMax,gaussian_noise,noIMB
log/pimaindians_diabetes/4/biMaxInfgain/MinMax__gaussian_noise__noIMB/XGBmodel,True,0.2,0.35,2026-02-03 06:41:07,1770071966168_8d52732c,1770071966168_8d52732c17700720675952393,0.6883116883116883,0.679369918699187,0.6961111111111111,0.6776556776556777,0.7205020589166931,0.6883116883116883,0.6951619808762667,0.6883116883116883,0.6883116883116883,0.6883116883116883,0.6908456329771661,First,4,biMaxInfgain,MinMax__gaussian_noise__noIMB,XGBmodel,MinMax,gaussian_noise,noIMB
log/pimaindians_diabetes/4/biMaxInfgain/MinMax__gaussian_noise__noIMB/XGBmodel,True,0.2,0.5,2026-02-03 06:41:15,1770071966168_8d52732c,1770071966168_8d52732c17700720753409560,0.6948051948051948,0.6829573934837092,0.5946296296296296,0.5858082975679542,0.687823454740748,0.6948051948051948,0.6492748453263475,0.6948051948051948,0.6948051948051948,0.6948051948051948,0.6597255971416317,First,4,biMaxInfgain,MinMax__gaussian_noise__noIMB,XGBmodel,MinMax,gaussian_noise,noIMB
log/pimaindians_diabetes/4/biMaxInfgain/MinMax__gaussian_noise__noIMB/random_forest,True,0.1,0.35,2026-02-03 06:40:51,1770071966168_8d52732c,1770071966168_8d52732c17700720510859876,0.6753246753246753,0.6734143049932524,0.6903703703703703,0.6672428694900605,0.7173528226159804,0.6753246753246753,0.6827329973397389,0.6753246753246753,0.6753246753246753,0.6753246753246753,0.6807399999523003,First,4,biMaxInfgain,MinMax__gaussian_noise__noIMB,random_forest,MinMax,gaussian_noise,noIMB
log/pimaindians_diabetes/4/biMaxInfgain/MinMax__gaussian_noise__noIMB/random_forest,True,0.1,0.5,2026-02-03 06:40:58,1770071966168_8d52732c,1770071966168_8d52732c17700720589200065,0.6623376623376623,0.6160130718954249,0.5525925925925925,0.5287193973634652,0.6340718105423988,0.6623376623376623,0.6036759850319172,0.6623376623376623,0.6623376623376623,0.6623376623376623,0.6150621197974138,First,4,biMaxInfgain,MinMax__gaussian_noise__noIMB,random_forest,MinMax,gaussian_noise,noIMB
log/pimaindians_diabetes/4/biMaxInfgain/MinMax__gaussian_noise__noIMB/random_forest,True,0.2,0.35,2026-02-03 06:41:06,1770071966168_8d52732c,1770071966168_8d52732c17700720665236946,0.6103896103896104,0.6296169630642954,0.6403703703703704,0.6071428571428572,0.6787535310107129,0.6103896103896104,0.6178107606679035,0.6103896103896104,0.6103896103896104,0.6103896103896104,0.622772973271996,First,4,biMaxInfgain,MinMax__gaussian_noise__noIMB,random_forest,MinMax,gaussian_noise,noIMB
log/pimaindians_diabetes/4/biMaxInfgain/MinMax__gaussian_noise__noIMB/random_forest,True,0.2,0.5,2026-02-03 06:41:14,1770071966168_8d52732c,1770071966168_8d52732c17700720742474803,0.6753246753246753,0.6401515151515151,0.5753703703703703,0.5632940108892921,0.6548602912239275,0.6753246753246753,0.6293633770947745,0.6753246753246753,0.6753246753246753,0.6753246753246753,0.6360666960020613,First,4,biMaxInfgain,MinMax__gaussian_noise__noIMB,random_forest,MinMax,gaussian_noise,noIMB
log/pimaindians_diabetes/4/biMaxInfgain/MinMax__gaussian_noise__noIMB/sklearn_SVM,True,0.1,0.35,2026-02-03 06:40:49,1770071966168_8d52732c,1770071966168_8d52732c17700720495618802,0.7272727272727273,0.7,0.6792592592592592,0.6857142857142857,0.71900826446281,0.7272727272727273,0.7198515769944341,0.7272727272727273,0.7272727272727273,0.7272727272727273,0.7115707226876057,First,4,biMaxInfgain,MinMax__gaussian_noise__noIMB,sklearn_SVM,MinMax,gaussian_noise,noIMB
log/pimaindians_diabetes/4/biMaxInfgain/MinMax__gaussian_noise__noIMB/sklearn_SVM,True,0.1,0.5,2026-02-03 06:40:57,1770071966168_8d52732c,1770071966168_8d52732c17700720573733680,0.6623376623376623,0.6136363636363635,0.5611111111111111,0.5458257713248639,0.6340023612750885,0.6623376623376623,0.6145379121785656,0.6623376623376623,0.6623376623376623,0.6623376623376623,0.6198646010628355,First,4,biMaxInfgain,MinMax__gaussian_noise__noIMB,sklearn_SVM,MinMax,gaussian_noise,noIMB
log/pimaindians_diabetes/4/biMaxInfgain/MinMax__gaussian_noise__noIMB/sklearn_SVM,True,0.2,0.35,2026-02-03 06:41:05,1770071966168_8d52732c,1770071966168_8d52732c17700720650414245,0.7077922077922078,0.6765594647096913,0.6514814814814814,0.6575240919199407,0.6965137172346324,0.7077922077922078,0.6967161822610303,0.7077922077922078,0.7077922077922078,0.7077922077922078,0.6887083905866093,First,4,biMaxInfgain,MinMax__gaussian_noise__noIMB,sklearn_SVM,MinMax,gaussian_noise,noIMB
