Macro_Precision,FeatureNum,FS_Method,Scaler,AugName,ImblName,Model,Norm_Order,Prob_Threshold,Split_Ratio,Random_State,Timestamp,RunID,LogDir,Model_RunID,Accuracy,Macro_Recall,Macro_F1,Weighted_Precision,Weighted_Recall,Weighted_F1,Micro_Precision,Micro_Recall,Micro_F1,Integrated_Score
0.8087568058076224,5,infgain,minmax,noAug,noImbl,sklearn_SVM,last,0.5,0.2,126,2026-05-29 02:22:53,20260529-022111,log/pimaindians_diabetes_v4/5/infgain/noAug__noImbl__minmax/sklearn_SVM,1779992484150_aebe794717799925735574626,0.8051948051948052,0.7520370370370371,0.767512077294686,0.8066561387795508,0.8051948051948052,0.795470230252839,0.8051948051948052,0.8051948051948052,0.8051948051948051,0.7932702663724716
0.798866573871545,5,infgain,minmax,noAug,noImbl,sklearn_SVM,first,0.35,0.2,126,2026-05-29 02:22:43,20260529-022111,log/pimaindians_diabetes_v4/5/infgain/minmax__noAug__noImbl/sklearn_SVM,1779992484150_aebe794717799925631819393,0.8116883116883117,0.7783333333333333,0.7863873343856125,0.8086965728643996,0.8116883116883117,0.8083466731766346,0.8116883116883117,0.8116883116883117,0.8116883116883117,0.8024750738165893
0.798866573871545,5,infgain,minmax,noAug,noImbl,sklearn_SVM,last,0.35,0.2,126,2026-05-29 02:22:50,20260529-022111,log/pimaindians_diabetes_v4/5/infgain/noAug__noImbl__minmax/sklearn_SVM,1779992484150_aebe794717799925700363433,0.8116883116883117,0.7783333333333333,0.7863873343856125,0.8086965728643996,0.8116883116883117,0.8083466731766346,0.8116883116883117,0.8116883116883117,0.8116883116883117,0.8024750738165893
0.7975206611570248,4,infgain,standard,noAug,noImbl,sklearn_SVM,first,0.5,0.2,126,2026-05-29 02:22:06,20260529-022111,log/pimaindians_diabetes_v4/4/infgain/standard__noAug__noImbl/sklearn_SVM,1779992484150_aebe794717799925267928145,0.7857142857142857,0.72,0.735684194102044,0.7913491467210476,0.7857142857142857,0.7700332122238815,0.7857142857142857,0.7857142857142857,0.7857142857142857,0.7710303060224102
0.7975206611570248,4,infgain,standard,noAug,noImbl,sklearn_SVM,last,0.5,0.2,126,2026-05-29 02:22:13,20260529-022111,log/pimaindians_diabetes_v4/4/infgain/noAug__noImbl__standard/sklearn_SVM,1779992484150_aebe794717799925333520943,0.7857142857142857,0.72,0.735684194102044,0.7913491467210476,0.7857142857142857,0.7700332122238815,0.7857142857142857,0.7857142857142857,0.7857142857142857,0.7710303060224102
