Metric,Mean,Std
Accuracy,0.7267006710164037,0.04140893880030594
Macro_Precision,0.702031176577604,0.047372859093210144
Macro_Recall,0.6889118178061393,0.04116727266236843
Macro_F1,0.691932002306815,0.043126390031162996
Weighted_Precision,0.7247497770111405,0.03996072919403216
Weighted_Recall,0.7267006710164037,0.04140893880030594
Weighted_F1,0.7227754035301763,0.040032117749661006
Micro_Precision,0.7267006710164037,0.04140893880030594
Micro_Recall,0.7267006710164037,0.04140893880030594
Micro_F1,0.7267006710164037,0.04140893880030594
Integrated_Score,0.7144556564215984,0.04146858995921901
