Metric,Mean,Std
Accuracy,0.7266245255648991,0.04142279565650278
Macro_Precision,0.7019168225516472,0.0473751162751196
Macro_Recall,0.6889149987105121,0.04117885935593496
Macro_F1,0.6919182167472542,0.043130693579204626
Weighted_Precision,0.7246824667325185,0.03997346455563294
Weighted_Recall,0.7266245255648991,0.041422795656502774
Weighted_F1,0.7227380060388175,0.04004133926337116
Micro_Precision,0.7266245255648991,0.04142279565650278
Micro_Recall,0.7266245255648991,0.04142279565650278
Micro_F1,0.7266245255648991,0.041422795656502774
Integrated_Score,0.714399672443338,0.041482840844740604
