Macro_Precision,FeatureNum,FS_Method,Scaler,AugName,ImblName,Model,Norm_Order,Prob_Threshold,Split_Ratio,Random_State,Timestamp,RunID,LogDir,Model_RunID,Accuracy,Macro_Recall,Macro_F1,Weighted_Precision,Weighted_Recall,Weighted_F1,Micro_Precision,Micro_Recall,Micro_F1,Integrated_Score
0.8178571428571428,6,biMeanInfgain,minmax,gaussian_noise,noImbl,sklearn_SVM,last,0.5,0.2,23,2026-02-22 14:25:28,20260222-075415,log/pimaindians_diabetes/6/biMeanInfgain/gaussian_noise__noImbl__minmax/sklearn_SVM,1771718062421_c4b64e6c17717415285310992,0.7272727272727273,0.6153703703703703,0.6036764705882353,0.7847866419294991,0.7272727272727273,0.6697860962566845,0.7272727272727273,0.7272727272727273,0.7272727272727273,0.7037298914515301
0.8103313840155946,4,infgain,standard,gaussian_noise,noImbl,sklearn_SVM,first,0.5,0.2,23,2026-02-22 09:02:48,20260222-075415,log/pimaindians_diabetes/4/infgain/standard__gaussian_noise__noImbl/sklearn_SVM,1771718062421_c4b64e6c17717221688013398,0.7467532467532467,0.6474074074074074,0.6498979889245118,0.7851193640667324,0.7467532467532467,0.7049022094198427,0.7467532467532467,0.7467532467532467,0.7467532467532466,0.7262071440019252
0.8055337004982953,4,infgain,standard,gaussian_noise,TomekLinks,sklearn_SVM,first,0.35,0.2,23,2026-02-22 09:01:38,20260222-075415,log/pimaindians_diabetes/4/infgain/standard__gaussian_noise__TomekLinks/sklearn_SVM,1771718062421_c4b64e6c17717220987287388,0.7857142857142857,0.7157407407407407,0.731891321551042,0.7956239931062905,0.7857142857142857,0.7677732976598711,0.7857142857142857,0.7857142857142857,0.7857142857142857,0.7709252506018837
0.8047385620915033,5,infgain,standard,gaussian_noise,noImbl,LogisticRegression,first,0.5,0.2,23,2026-02-22 12:20:04,20260222-075415,log/pimaindians_diabetes/5/infgain/standard__gaussian_noise__noImbl/LogisticRegression,1771718062421_c4b64e6c17717340044041822,0.7402597402597403,0.6381481481481481,0.6374764595103578,0.7796027501909855,0.7402597402597403,0.6951353731014748,0.7402597402597403,0.7402597402597403,0.7402597402597403,0.7182446170387345
0.8047385620915033,6,biMaxInfgain,minmax,gaussian_noise,TomekLinks,sklearn_SVM,first,0.5,0.2,23,2026-02-22 12:53:15,20260222-075415,log/pimaindians_diabetes/6/biMaxInfgain/minmax__gaussian_noise__TomekLinks/sklearn_SVM,1771718062421_c4b64e6c17717359950052683,0.7402597402597403,0.6381481481481481,0.6374764595103578,0.7796027501909855,0.7402597402597403,0.6951353731014748,0.7402597402597403,0.7402597402597403,0.7402597402597403,0.7182446170387345
