Macro_Recall,FeatureNum,FS_Method,Scaler,AugName,ImblName,Model,Norm_Order,Prob_Threshold,Split_Ratio,Random_State,Timestamp,RunID,LogDir,Model_RunID,Accuracy,Macro_Precision,Macro_F1,Weighted_Precision,Weighted_Recall,Weighted_F1,Micro_Precision,Micro_Recall,Micro_F1,Integrated_Score
0.3566666666666667,8,noSelect,standard,gaussian_noise,SMOTE,DTmodel,last,0.35,0.1,7,2026-02-21 17:03:41,20260220-191939,log/pimaindians_diabetes/8/noSelect/gaussian_noise__SMOTE__standard/DTmodel,1771586390261_bd95089d17716646210154666,0.3636363636363636,0.3692567567567567,0.3527191628066564,0.4123464373464373,0.3636363636363636,0.3778287247149831,0.3636363636363636,0.3636363636363636,0.3636363636363636,0.3688637146597774
0.3625925925925926,8,noSelect,standard,gaussian_noise,noImbl,DTmodel,last,0.35,0.1,7,2026-02-21 17:11:24,20260220-191939,log/pimaindians_diabetes/8/noSelect/gaussian_noise__noImbl__standard/DTmodel,1771586390261_bd95089d17716650841919162,0.4155844155844156,0.3647959183673468,0.3636363636363636,0.4204214153193744,0.4155844155844155,0.4179456906729634,0.4155844155844156,0.4155844155844156,0.4155844155844156,0.3982520670080966
0.3711111111111111,8,noSelect,minmax,gaussian_noise,TomekLinks,DTmodel,last,0.5,0.1,7,2026-02-21 16:09:40,20260220-191939,log/pimaindians_diabetes/8/noSelect/gaussian_noise__TomekLinks__minmax/DTmodel,1771586390261_bd95089d17716613809180241,0.4155844155844156,0.3765957446808511,0.3733043950081388,0.4293451229621443,0.4155844155844156,0.421926418670857,0.4155844155844156,0.4155844155844156,0.4155844155844156,0.4032235861610262
0.3996296296296296,8,noSelect,standard,gaussian_noise,TomekLinks,DTmodel,last,0.35,0.1,2026,2026-02-21 17:07:53,20260220-191939,log/pimaindians_diabetes/8/noSelect/gaussian_noise__TomekLinks__standard/DTmodel,1771586390261_bd95089d17716648734802170,0.4415584415584415,0.4039007092198581,0.4011575330077771,0.4548494059132357,0.4415584415584415,0.4476185778410412,0.4415584415584415,0.4415584415584415,0.4415584415584415,0.4297777677269716
0.4007407407407407,8,noSelect,minmax,gaussian_noise,ADASYN,DTmodel,last,0.35,0.1,2026,2026-02-21 15:39:10,20260220-191939,log/pimaindians_diabetes/8/noSelect/gaussian_noise__ADASYN__minmax/DTmodel,1771586390261_bd95089d17716595500306837,0.3766233766233766,0.4049645390070922,0.3756756756756756,0.4433084645850603,0.3766233766233766,0.3829413829413829,0.3766233766233766,0.3766233766233766,0.3766233766233766,0.3893432838751985
