Metric,Mean,Std
Accuracy,0.7141643079143078,0.07626505933900737
Macro_Precision,0.7071604894078898,0.07094176703472742
Macro_Recall,0.704068039727762,0.07061449161820532
Macro_F1,0.6917512087334338,0.07656360426842913
Weighted_Precision,0.7380689675386108,0.06299023919302037
Weighted_Recall,0.7141643079143078,0.07626505933900737
Weighted_F1,0.7133368047317242,0.07763917831812843
Micro_Precision,0.7141643079143078,0.07626505933900737
Micro_Recall,0.7141643079143078,0.07626505933900737
Micro_F1,0.7141643079143078,0.07626505933900736
Integrated_Score,0.7113586748529229,0.07216371573174447
