Metric,Mean,Std
Accuracy,0.7355699855699857,0.018566516771010396
Macro_Precision,0.7140269081532973,0.02244801991788674
Macro_Recall,0.7066486625514403,0.027262498810314326
Macro_F1,0.7058978107377356,0.022713924747988945
Weighted_Precision,0.7382703866949667,0.020817954911455827
Weighted_Recall,0.7355699855699857,0.018566516771010396
Weighted_F1,0.7331433889580365,0.018704086713902817
Micro_Precision,0.7355699855699857,0.018566516771010396
Micro_Recall,0.7355699855699857,0.018566516771010396
Micro_F1,0.7355699855699857,0.01856651677101038
Integrated_Score,0.7259787699223303,0.019418420062341905
