Metric,Mean,Std
Accuracy,0.7335858585858586,0.021714266411373546
Macro_Precision,0.7120075496093166,0.023466307789068275
Macro_Recall,0.7043518518518519,0.022686273700902777
Macro_F1,0.7041344043710899,0.021419169624356235
Weighted_Precision,0.7360596062626485,0.01861653989839234
Weighted_Recall,0.7335858585858586,0.021714266411373546
Weighted_F1,0.7314099279706439,0.019894914619827266
Micro_Precision,0.7335858585858586,0.021714266411373546
Micro_Recall,0.7335858585858586,0.021714266411373546
Micro_F1,0.7335858585858586,0.02171426641137353
Integrated_Score,0.7240078940579849,0.020109466782834155
