Metric,Mean,Std
Accuracy,0.7260101010101009,0.028495644394268202
Macro_Precision,0.705447889369348,0.02724380532015736
Macro_Recall,0.7059722222222222,0.02497265163071937
Macro_F1,0.7019609158677962,0.025795424999927104
Weighted_Precision,0.7337786004341924,0.022554717402821937
Weighted_Recall,0.7260101010101009,0.028495644394268202
Weighted_F1,0.7265758283664392,0.025873791724279924
Micro_Precision,0.7260101010101009,0.028495644394268202
Micro_Recall,0.7260101010101009,0.028495644394268202
Micro_F1,0.7260101010101009,0.028495644394268185
Integrated_Score,0.7192044232417517,0.02582932732652907
