Metric,Mean,Std
Accuracy,0.7177128427128427,0.04151400676640242
Macro_Precision,0.7099238846444388,0.021370119229090677
Macro_Recall,0.7148456790123457,0.02115118052600599
Macro_F1,0.7003267651395715,0.0340516152220694
Weighted_Precision,0.7444173981198756,0.01502110996188561
Weighted_Recall,0.7177128427128427,0.04151400676640242
Weighted_F1,0.7194941963415856,0.040560002254263226
Micro_Precision,0.7177128427128427,0.04151400676640242
Micro_Recall,0.7177128427128427,0.04151400676640242
Micro_F1,0.7177128427128427,0.0415140067664024
Integrated_Score,0.7169769774849765,0.03193232694466074
