Metric,Mean,Std
Accuracy,0.7650462962962963,0.04998880992832819
Macro_Precision,0.7499743380515906,0.0549546108902928
Macro_Recall,0.7492121056241428,0.05736170483727483
Macro_F1,0.7436218294009942,0.054061225215005046
Weighted_Precision,0.775394027563618,0.0512443471522531
Weighted_Recall,0.7650462962962963,0.04998880992832819
Weighted_F1,0.764921261014077,0.04943338751897036
Micro_Precision,0.7650462962962963,0.04998880992832819
Micro_Recall,0.7650462962962963,0.04998880992832819
Micro_F1,0.7650462962962963,0.04998880992832819
Integrated_Score,0.7597580292047141,0.0510932940957681
