Metric,Mean,Std
Accuracy,0.7650613275613275,0.05000188486255213
Macro_Precision,0.7499575340047007,0.05494504883956583
Macro_Recall,0.7492236796982168,0.05731573612311806
Macro_F1,0.7436524672978035,0.05404047445586648
Weighted_Precision,0.7753748996405982,0.051228834320274495
Weighted_Recall,0.7650613275613275,0.05000188486255213
Weighted_F1,0.7649469761889975,0.049432950742692765
Micro_Precision,0.7650613275613275,0.05000188486255213
Micro_Recall,0.7650613275613275,0.05000188486255213
Micro_F1,0.7650613275613275,0.05000188486255213
Integrated_Score,0.7597700588819025,0.05109242597031604
