Integrated_Score,FeatureNum,FS_Method,Scaler,AugName,ImblName,Model,Norm_Order,Prob_Threshold,Split_Ratio,Random_State,Timestamp,RunID,LogDir,Model_RunID,Accuracy,Macro_Precision,Macro_Recall,Macro_F1,Weighted_Precision,Weighted_Recall,Weighted_F1,Micro_Precision,Micro_Recall,Micro_F1
0.3480451237215942,8,noSelect,standard,gaussian_noise,ADASYN,GradientBoosting,last,0.35,0.1,5012,2026-02-23 04:33:00,20260222-075415,log/pimaindians_diabetes/8/noSelect/gaussian_noise__ADASYN__standard/GradientBoosting,1771718062421_c4b64e6c17717923806596525,0.3506493506493506,0.4233333333333333,0.4914814814814814,0.2741327300150829,0.4462337662337662,0.3506493506493506,0.2037374390315566,0.3506493506493506,0.3506493506493506,0.3506493506493506
0.3517246601698655,8,noSelect,standard,gaussian_noise,ADASYN,random_forest,first,0.35,0.1,5012,2026-02-23 04:30:48,20260222-075415,log/pimaindians_diabetes/8/noSelect/standard__gaussian_noise__ADASYN/random_forest,1771718062421_c4b64e6c17717922482704108,0.3506493506493506,0.4212328767123288,0.482962962962963,0.287037037037037,0.4447607187333214,0.3506493506493507,0.2234247234247233,0.3506493506493506,0.3506493506493506,0.3506493506493506
0.3885331101360512,8,noSelect,standard,gaussian_noise,ADASYN,random_forest,first,0.35,0.2,5012,2026-02-23 04:31:50,20260222-075415,log/pimaindians_diabetes/8/noSelect/standard__gaussian_noise__ADASYN/random_forest,1771718062421_c4b64e6c17717923107303418,0.3636363636363636,0.5516666666666666,0.5057407407407408,0.2886500754147812,0.6109090909090908,0.3636363636363637,0.2196626902509255,0.3636363636363636,0.3636363636363636,0.3636363636363636
0.3950393012368274,8,noSelect,standard,gaussian_noise,RandomUnderSampler,random_forest,first,0.35,0.1,5012,2026-02-23 04:34:52,20260222-075415,log/pimaindians_diabetes/8/noSelect/standard__gaussian_noise__RandomUnderSampler/random_forest,1771718062421_c4b64e6c17717924925920191,0.3766233766233766,0.4864130434782608,0.4944444444444444,0.3362068965517241,0.5278091473743648,0.3766233766233766,0.2872816838334079,0.3766233766233766,0.3766233766233766,0.3766233766233766
0.3976440909257862,8,noSelect,minmax,gaussian_noise,ADASYN,DTmodel,last,0.5,0.1,5012,2026-02-23 03:02:47,20260222-075415,log/pimaindians_diabetes/8/noSelect/gaussian_noise__ADASYN__minmax/DTmodel,1771718062421_c4b64e6c17717869674760057,0.3896103896103896,0.4023809523809524,0.3937037037037036,0.3829497016197783,0.4443413729128015,0.3896103896103896,0.4020991795927857,0.3896103896103896,0.3896103896103896,0.3896103896103896
