PipelinePart,PartValue,Metric,Value
FeatureNum,4.0,Accuracy,0.745806277056277
FeatureNum,5.0,Accuracy,0.7437545093795094
FeatureNum,6.0,Accuracy,0.7394029581529582
FeatureNum,7.0,Accuracy,0.7344426406926406
FeatureNum,8.0,Accuracy,0.735705266955267
FeatureNum,4.0,Macro_Precision,0.7259175661043208
FeatureNum,5.0,Macro_Precision,0.7218493754348623
FeatureNum,6.0,Macro_Precision,0.7174228807796634
FeatureNum,7.0,Macro_Precision,0.712449194506929
FeatureNum,8.0,Macro_Precision,0.714695912479316
FeatureNum,4.0,Macro_Recall,0.7072395833333334
FeatureNum,5.0,Macro_Recall,0.7095936213991769
FeatureNum,6.0,Macro_Recall,0.7017618312757201
FeatureNum,7.0,Macro_Recall,0.697602237654321
FeatureNum,8.0,Macro_Recall,0.6988554526748971
FeatureNum,4.0,Macro_F1,0.711907533087657
FeatureNum,5.0,Macro_F1,0.7129218228681318
FeatureNum,6.0,Macro_F1,0.7055246567250781
FeatureNum,7.0,Macro_F1,0.7009960623906415
FeatureNum,8.0,Macro_F1,0.7024535322930686
FeatureNum,4.0,Weighted_Precision,0.744035672076214
FeatureNum,5.0,Weighted_Precision,0.7424129615163283
FeatureNum,6.0,Weighted_Precision,0.7373446554621298
FeatureNum,7.0,Weighted_Precision,0.7331554057238427
FeatureNum,8.0,Weighted_Precision,0.7349403986817721
FeatureNum,4.0,Weighted_Recall,0.745806277056277
FeatureNum,5.0,Weighted_Recall,0.7437545093795094
FeatureNum,6.0,Weighted_Recall,0.7394029581529582
FeatureNum,7.0,Weighted_Recall,0.7344426406926406
FeatureNum,8.0,Weighted_Recall,0.735705266955267
FeatureNum,4.0,Weighted_F1,0.7410677722761436
FeatureNum,5.0,Weighted_F1,0.7407528324345433
FeatureNum,6.0,Weighted_F1,0.7350042995904997
FeatureNum,7.0,Weighted_F1,0.730423027986594
FeatureNum,8.0,Weighted_F1,0.7317289210856592
FeatureNum,4.0,Micro_Precision,0.745806277056277
FeatureNum,5.0,Micro_Precision,0.7437545093795094
FeatureNum,6.0,Micro_Precision,0.7394029581529582
FeatureNum,7.0,Micro_Precision,0.7344426406926406
FeatureNum,8.0,Micro_Precision,0.735705266955267
FeatureNum,4.0,Micro_Recall,0.745806277056277
FeatureNum,5.0,Micro_Recall,0.7437545093795094
FeatureNum,6.0,Micro_Recall,0.7394029581529582
FeatureNum,7.0,Micro_Recall,0.7344426406926406
FeatureNum,8.0,Micro_Recall,0.735705266955267
FeatureNum,4.0,Micro_F1,0.745806277056277
FeatureNum,5.0,Micro_F1,0.7437545093795094
FeatureNum,6.0,Micro_F1,0.7394029581529582
FeatureNum,7.0,Micro_F1,0.7344426406926406
FeatureNum,8.0,Micro_F1,0.735705266955267
FeatureNum,4.0,Integrated_Score,0.7339880887784676
FeatureNum,5.0,Integrated_Score,0.7329385978822416
FeatureNum,6.0,Integrated_Score,0.7274934634602711
FeatureNum,7.0,Integrated_Score,0.7228106036221508
FeatureNum,8.0,Integrated_Score,0.7242586511725143
FS_Method,biMaxInfgain,Accuracy,0.7413194444444444
FS_Method,infgain,Accuracy,0.7403837481962482
FS_Method,noSelect,Accuracy,0.735705266955267
FS_Method,biMaxInfgain,Macro_Precision,0.7192620042281141
FS_Method,infgain,Macro_Precision,0.7195575041847736
FS_Method,noSelect,Macro_Precision,0.714695912479316
FS_Method,biMaxInfgain,Macro_Recall,0.7067351466049383
FS_Method,infgain,Macro_Recall,0.7013634902263375
FS_Method,noSelect,Macro_Recall,0.6988554526748971
FS_Method,biMaxInfgain,Macro_F1,0.7099159863432334
FS_Method,infgain,Macro_F1,0.7057590511925207
FS_Method,noSelect,Macro_F1,0.7024535322930686
FS_Method,biMaxInfgain,Weighted_Precision,0.7400259295454699
FS_Method,infgain,Weighted_Precision,0.7384484178437877
FS_Method,noSelect,Weighted_Precision,0.7349403986817721
FS_Method,biMaxInfgain,Weighted_Recall,0.7413194444444444
FS_Method,infgain,Weighted_Recall,0.7403837481962482
FS_Method,noSelect,Weighted_Recall,0.735705266955267
FS_Method,biMaxInfgain,Weighted_F1,0.7380967420494282
FS_Method,infgain,Weighted_F1,0.7355272240944621
FS_Method,noSelect,Weighted_F1,0.7317289210856592
FS_Method,biMaxInfgain,Micro_Precision,0.7413194444444444
FS_Method,infgain,Micro_Precision,0.7403837481962482
FS_Method,noSelect,Micro_Precision,0.735705266955267
