Metric,Mean,Std
Accuracy,0.7693452380952381,0.05271123574396174
Macro_Precision,0.7515347547469622,0.05989300396680227
Macro_Recall,0.7354803240740742,0.05889742467668953
Macro_F1,0.7396331257004767,0.05871539567185119
Weighted_Precision,0.7682691766888391,0.05336742664050825
Weighted_Recall,0.7693452380952381,0.05271123574396174
Weighted_F1,0.76561706903342,0.0529915952288802
Micro_Precision,0.7693452380952381,0.05271123574396174
Micro_Recall,0.7693452380952381,0.05271123574396174
Micro_F1,0.7693452380952381,0.052711235743961735
Integrated_Score,0.759054049999167,0.05472965394918364
