Metric,Mean,Std
Accuracy,0.7742153679653679,0.04398542932984098
Macro_Precision,0.7566729795256183,0.04975794973711161
Macro_Recall,0.7432677469135802,0.0462624357980767
Macro_F1,0.7470385740747189,0.04673577139259607
Weighted_Precision,0.7737689978274872,0.04316621841479722
Weighted_Recall,0.7742153679653679,0.04398542932984098
Weighted_F1,0.7715675895433923,0.043100612524836227
Micro_Precision,0.7742153679653679,0.04398542932984098
Micro_Recall,0.7742153679653679,0.04398542932984098
Micro_F1,0.7742153679653679,0.043985429329840973
Integrated_Score,0.7648480441555322,0.044695216442131536
