Metric,Mean,Std
Accuracy,0.7685335497835498,0.050553558982789445
Macro_Precision,0.7521526080637898,0.058252349487723225
Macro_Recall,0.7343229166666667,0.05349535323686847
Macro_F1,0.7388267313178151,0.054443405895697156
Weighted_Precision,0.7682863581164731,0.05007763704211036
Weighted_Recall,0.7685335497835498,0.050553558982789445
Weighted_F1,0.7648078287237693,0.04985951638489761
Micro_Precision,0.7685335497835498,0.050553558982789445
Micro_Recall,0.7685335497835498,0.050553558982789445
Micro_F1,0.7685335497835496,0.05055355898278945
Integrated_Score,0.7584347922043504,0.05162339752795717
