Metric,Mean,Std
Accuracy,0.7650838744588744,0.051982172591960564
Macro_Precision,0.7484886139682106,0.05855103502865009
Macro_Recall,0.731755401234568,0.05276262892037211
Macro_F1,0.7359275290366959,0.053894706263421084
Weighted_Precision,0.7653969386266949,0.05028492048969354
Weighted_Recall,0.7650838744588744,0.051982172591960564
Weighted_F1,0.7617807218272047,0.0502996334165126
Micro_Precision,0.7650838744588744,0.051982172591960564
Micro_Recall,0.7650838744588744,0.051982172591960564
Micro_F1,0.7650838744588744,0.05198217259196057
Integrated_Score,0.7552538827960819,0.05222305145414326
