Metric,Mean,Std
Accuracy,0.6443736818736819,0.08091043047741177
Macro_Precision,0.6553725024620897,0.060317667886831995
Macro_Recall,0.6527248634852801,0.06344501592793136
Macro_F1,0.6246956506508019,0.08103787605255862
Weighted_Precision,0.6975492398311817,0.05903725278137772
Weighted_Recall,0.6443736818736819,0.08091043047741177
Weighted_F1,0.6412774399489531,0.0920548425203822
Micro_Precision,0.6443736818736819,0.08091043047741177
Micro_Recall,0.6443736818736819,0.08091043047741177
Micro_F1,0.6443736818736819,0.08091043047741177
Integrated_Score,0.648210096917291,0.0716884648194181
