Macro_Recall,FeatureNum,FS_Method,Scaler,AugName,ImblName,Model,Norm_Order,Prob_Threshold,Split_Ratio,Random_State,Timestamp,RunID,LogDir,Model_RunID,Accuracy,Macro_Precision,Macro_F1,Weighted_Precision,Weighted_Recall,Weighted_F1,Micro_Precision,Micro_Recall,Micro_F1,Integrated_Score
0.7903703703703704,4,infgain,standard,mixup,noImbl,XGBmodel,last,0.35,0.1,23,2026-02-22 09:07:25,20260222-075415,log/pimaindians_diabetes/4/infgain/mixup__noImbl__standard/XGBmodel,1771718062421_c4b64e6c17717224452690846,0.8051948051948052,0.7857142857142857,0.7878787878787878,0.8070500927643784,0.8051948051948052,0.8059818968909879,0.8051948051948052,0.8051948051948052,0.8051948051948051,0.7994704996782915
0.788888888888889,4,infgain,minmax,noAug,noImbl,sklearn_SVM,last,0.35,0.1,23,2026-02-22 08:57:43,20260222-075415,log/pimaindians_diabetes/4/infgain/noAug__noImbl__minmax/sklearn_SVM,1771718062421_c4b64e6c17717218632334955,0.7922077922077922,0.773492286115007,0.7787356321839081,0.8021893954572776,0.7922077922077922,0.7950440364233468,0.7922077922077922,0.7922077922077922,0.7922077922077922,0.7894071242203224
0.7829629629629631,4,infgain,standard,noAug,SMOTE,GradientBoosting,last,0.5,0.1,23,2026-02-22 09:10:04,20260222-075415,log/pimaindians_diabetes/4/infgain/noAug__SMOTE__standard/GradientBoosting,1771718062421_c4b64e6c17717226049179961,0.7402597402597403,0.7612859097127223,0.7380952380952381,0.815019453870343,0.7402597402597403,0.7452071737786023,0.7402597402597403,0.7402597402597403,0.7402597402597403,0.754526090539575
0.7803703703703704,4,infgain,minmax,mixup,TomekLinks,GradientBoosting,last,0.5,0.1,23,2026-02-22 08:53:02,20260222-075415,log/pimaindians_diabetes/4/infgain/mixup__TomekLinks__minmax/GradientBoosting,1771718062421_c4b64e6c17717215821341843,0.7922077922077922,0.7719109195402298,0.7755102040816326,0.7964808180325421,0.7922077922077922,0.7937980386959979,0.7922077922077922,0.7922077922077922,0.7922077922077922,0.7871555640940756
0.7777777777777778,4,infgain,standard,gaussian_noise,noImbl,sklearn_SVM,last,0.35,0.1,23,2026-02-22 09:02:56,20260222-075415,log/pimaindians_diabetes/4/infgain/gaussian_noise__noImbl__standard/sklearn_SVM,1771718062421_c4b64e6c17717221765323090,0.8441558441558441,0.9032258064516128,0.8035714285714286,0.8743192291579387,0.8441558441558441,0.8302411873840445,0.8441558441558441,0.8441558441558441,0.8441558441558441,0.8382665113943913
