Metric,Mean,Std
Accuracy,0.7521494708994709,0.03736480670195785
Macro_Precision,0.7355944696995086,0.0436508545218223
Macro_Recall,0.729412294238683,0.04197464305898776
Macro_F1,0.7268711535974938,0.039226660531415596
Weighted_Precision,0.7593657165791841,0.03844847996793021
Weighted_Recall,0.7521494708994709,0.03736480670195785
Weighted_F1,0.7509031310270979,0.03596562959438019
Micro_Precision,0.7521494708994709,0.03736480670195785
Micro_Recall,0.7521494708994709,0.03736480670195785
Micro_F1,0.7521494708994709,0.03736480670195785
Integrated_Score,0.7449631791052144,0.03767883098848865
