Metric,Mean,Std
Accuracy,0.7055976430976431,0.03544578984917567
Macro_Precision,0.6842993566756964,0.03481972081580812
Macro_Recall,0.6834910836762689,0.028267955453572007
Macro_F1,0.6799291374158632,0.03045798268329304
Weighted_Precision,0.7139289289167491,0.02842778291260297
Weighted_Recall,0.7055976430976431,0.03544578984917567
Weighted_F1,0.7062361332464754,0.031526912135847615
Micro_Precision,0.7055976430976431,0.03544578984917567
Micro_Recall,0.7055976430976431,0.03544578984917567
Micro_F1,0.7055976430976431,0.03544578984917565
Integrated_Score,0.6983357847652792,0.031975620467392364
