PipelinePart,PartValue,Metric,Value
FeatureNum,4.0,Accuracy,0.04866641890426316
FeatureNum,5.0,Accuracy,0.05432136917006232
FeatureNum,6.0,Accuracy,0.05304076439909557
FeatureNum,7.0,Accuracy,0.05715757311408476
FeatureNum,8.0,Accuracy,0.059112796860052344
FeatureNum,4.0,Macro_Precision,0.05177553243667316
FeatureNum,5.0,Macro_Precision,0.057213374516858276
FeatureNum,6.0,Macro_Precision,0.05617946722178768
FeatureNum,7.0,Macro_Precision,0.05971191998387577
FeatureNum,8.0,Macro_Precision,0.0630988963954894
FeatureNum,4.0,Macro_Recall,0.049059391481780616
FeatureNum,5.0,Macro_Recall,0.057617027005980884
FeatureNum,6.0,Macro_Recall,0.05715893633271317
FeatureNum,7.0,Macro_Recall,0.060093674235791185
FeatureNum,8.0,Macro_Recall,0.06207925467668252
FeatureNum,4.0,Macro_F1,0.04943821358396765
FeatureNum,5.0,Macro_F1,0.056680124430840924
FeatureNum,6.0,Macro_F1,0.05608431847904902
FeatureNum,7.0,Macro_F1,0.05962651782249876
FeatureNum,8.0,Macro_F1,0.06098924967578681
FeatureNum,4.0,Weighted_Precision,0.04530054308601861
FeatureNum,5.0,Weighted_Precision,0.05232417055384967
FeatureNum,6.0,Weighted_Precision,0.051535395764093515
FeatureNum,7.0,Weighted_Precision,0.05469268262302244
FeatureNum,8.0,Weighted_Precision,0.05764402700880261
FeatureNum,4.0,Weighted_Recall,0.04866641890426316
FeatureNum,5.0,Weighted_Recall,0.05432136917006232
FeatureNum,6.0,Weighted_Recall,0.05304076439909557
FeatureNum,7.0,Weighted_Recall,0.05715757311408476
FeatureNum,8.0,Weighted_Recall,0.059112796860052344
FeatureNum,4.0,Weighted_F1,0.04691021733295997
FeatureNum,5.0,Weighted_F1,0.053178670118357446
FeatureNum,6.0,Weighted_F1,0.052354399371770124
FeatureNum,7.0,Weighted_F1,0.05624007742100148
FeatureNum,8.0,Weighted_F1,0.05756101375646968
FeatureNum,4.0,Micro_Precision,0.04866641890426316
FeatureNum,5.0,Micro_Precision,0.05432136917006232
FeatureNum,6.0,Micro_Precision,0.05304076439909557
FeatureNum,7.0,Micro_Precision,0.05715757311408476
FeatureNum,8.0,Micro_Precision,0.059112796860052344
FeatureNum,4.0,Micro_Recall,0.04866641890426316
FeatureNum,5.0,Micro_Recall,0.05432136917006232
FeatureNum,6.0,Micro_Recall,0.05304076439909557
FeatureNum,7.0,Micro_Recall,0.05715757311408476
FeatureNum,8.0,Micro_Recall,0.059112796860052344
FeatureNum,4.0,Micro_F1,0.04866641890426315
FeatureNum,5.0,Micro_F1,0.05432136917006231
FeatureNum,6.0,Micro_F1,0.053040764399095566
FeatureNum,7.0,Micro_F1,0.05715757311408475
FeatureNum,8.0,Micro_F1,0.05911279686005234
FeatureNum,4.0,Integrated_Score,0.047733679408779844
FeatureNum,5.0,Integrated_Score,0.054275157051434424
FeatureNum,6.0,Integrated_Score,0.05312492181791005
FeatureNum,7.0,Integrated_Score,0.056754968705816436
FeatureNum,8.0,Integrated_Score,0.05876427945280164
FS_Method,biMaxInfgain,Accuracy,0.055016682249603426
FS_Method,infgain,Accuracy,0.051885878548549404
FS_Method,noSelect,Accuracy,0.059112796860052344
FS_Method,biMaxInfgain,Macro_Precision,0.05771844700835637
FS_Method,infgain,Macro_Precision,0.05497521594417456
FS_Method,noSelect,Macro_Precision,0.0630988963954894
FS_Method,biMaxInfgain,Macro_Recall,0.0583636933236934
FS_Method,infgain,Macro_Recall,0.053914111563119066
FS_Method,noSelect,Macro_Recall,0.06207925467668252
FS_Method,biMaxInfgain,Macro_F1,0.05760671047615684
FS_Method,infgain,Macro_F1,0.053656694900585666
FS_Method,noSelect,Macro_F1,0.06098924967578681
FS_Method,biMaxInfgain,Weighted_Precision,0.052879353907147056
FS_Method,infgain,Weighted_Precision,0.04931615056079152
FS_Method,noSelect,Weighted_Precision,0.05764402700880261
FS_Method,biMaxInfgain,Weighted_Recall,0.055016682249603426
FS_Method,infgain,Weighted_Recall,0.051885878548549404
FS_Method,noSelect,Weighted_Recall,0.059112796860052344
FS_Method,biMaxInfgain,Weighted_F1,0.05404461944732887
FS_Method,infgain,Weighted_F1,0.050640743174000045
FS_Method,noSelect,Weighted_F1,0.05756101375646968
FS_Method,biMaxInfgain,Micro_Precision,0.055016682249603426
FS_Method,infgain,Micro_Precision,0.051885878548549404
FS_Method,noSelect,Micro_Precision,0.059112796860052344
FS_Method,biMaxInfgain,Micro_Recall,0.055016682249603426
FS_Method,infgain,Micro_Recall,0.051885878548549404
FS_Method,noSelect,Micro_Recall,0.059112796860052344
FS_Method,biMaxInfgain,Micro_F1,0.0550166822496034
FS_Method,infgain,Micro_F1,0.05188587854854939
FS_Method,noSelect,Micro_F1,0.05911279686005234
FS_Method,biMaxInfgain,Integrated_Score,0.05494138216187654
FS_Method,infgain,Integrated_Score,0.051307192178943924
FS_Method,noSelect,Integrated_Score,0.05876427945280164
Scaler,minmax,Accuracy,0.05638642065719796
Scaler,standard,Accuracy,0.05061212120530985
Scaler,minmax,Macro_Precision,0.057695642768378685
Scaler,standard,Macro_Precision,0.05592656123153415
Scaler,minmax,Macro_Recall,0.05635353319859764
Scaler,standard,Macro_Recall,0.05654613072715016
Scaler,minmax,Macro_F1,0.0568149888854819
Scaler,standard,Macro_F1,0.05460827264392941
Scaler,minmax,Weighted_Precision,0.051919392896307294
Scaler,standard,Weighted_Precision,0.05131016305971543
Scaler,minmax,Weighted_Recall,0.05638642065719796
Scaler,standard,Weighted_Recall,0.05061212120530985
Scaler,minmax,Weighted_F1,0.05471333145450685
Scaler,standard,Weighted_F1,0.04995336099009053
Scaler,minmax,Micro_Precision,0.05638642065719796
Scaler,standard,Micro_Precision,0.05061212120530985
Scaler,minmax,Micro_Recall,0.05638642065719796
Scaler,standard,Micro_Recall,0.05061212120530985
Scaler,minmax,Micro_F1,0.056386420657197955
Scaler,standard,Micro_F1,0.05061212120530984
Scaler,minmax,Integrated_Score,0.05479001863976813
Scaler,standard,Integrated_Score,0.05178417793686221
AugName,noAug,Accuracy,0.05413823906511257
AugName,noAug,Macro_Precision,0.057138767402060454
AugName,noAug,Macro_Recall,0.056894918277658114
AugName,noAug,Macro_F1,0.05630409572164597
AugName,noAug,Weighted_Precision,0.05188468177247604
AugName,noAug,Weighted_Recall,0.05413823906511257
AugName,noAug,Weighted_F1,0.05298742304558388
AugName,noAug,Micro_Precision,0.05413823906511257
AugName,noAug,Micro_Recall,0.05413823906511257
AugName,noAug,Micro_F1,0.05413823906511256
AugName,noAug,Integrated_Score,0.053813884115114924
ImblName,noImbl,Accuracy,0.05413823906511257
ImblName,noImbl,Macro_Precision,0.057138767402060454
ImblName,noImbl,Macro_Recall,0.056894918277658114
ImblName,noImbl,Macro_F1,0.05630409572164597
ImblName,noImbl,Weighted_Precision,0.05188468177247604
ImblName,noImbl,Weighted_Recall,0.05413823906511257
ImblName,noImbl,Weighted_F1,0.05298742304558388
ImblName,noImbl,Micro_Precision,0.05413823906511257
ImblName,noImbl,Micro_Recall,0.05413823906511257
ImblName,noImbl,Micro_F1,0.05413823906511256
ImblName,noImbl,Integrated_Score,0.053813884115114924
Model,DTmodel,Accuracy,0.0373855563818444
Model,GradientBoosting,Accuracy,0.04785237211782752
Model,LogisticRegression,Accuracy,0.04975599368311547
Model,XGBmodel,Accuracy,0.04806841693995677
Model,random_forest,Accuracy,0.05293030589071613
Model,sklearn_SVM,Accuracy,0.04481018291205021
Model,DTmodel,Macro_Precision,0.040104563802449145
Model,GradientBoosting,Macro_Precision,0.04810427792939935
Model,LogisticRegression,Macro_Precision,0.047510964507063214
Model,XGBmodel,Macro_Precision,0.05199809160257017
Model,random_forest,Macro_Precision,0.047264769069733197
Model,sklearn_SVM,Macro_Precision,0.05100797890762501
Model,DTmodel,Macro_Recall,0.0410915379946435
Model,GradientBoosting,Macro_Recall,0.05056243457890031
Model,LogisticRegression,Macro_Recall,0.045771170362955825
Model,XGBmodel,Macro_Recall,0.054776994177652985
Model,random_forest,Macro_Recall,0.04869927513743155
Model,sklearn_SVM,Macro_Recall,0.05091446810024026
Model,DTmodel,Macro_F1,0.040454256228554426
Model,GradientBoosting,Macro_F1,0.04914216506731698
Model,LogisticRegression,Macro_F1,0.04749538359361058
Model,XGBmodel,Macro_F1,0.05274086422704858
Model,random_forest,Macro_F1,0.05090548469185964
Model,sklearn_SVM,Macro_F1,0.04994388725806103
Model,DTmodel,Weighted_Precision,0.03688475086810342
Model,GradientBoosting,Weighted_Precision,0.0447476127538422
Model,LogisticRegression,Weighted_Precision,0.041317248691392
Model,XGBmodel,Weighted_Precision,0.04818034617145158
Model,random_forest,Weighted_Precision,0.04320891125115683
Model,sklearn_SVM,Weighted_Precision,0.045243724681395085
Model,DTmodel,Weighted_Recall,0.0373855563818444
Model,GradientBoosting,Weighted_Recall,0.04785237211782752
Model,LogisticRegression,Weighted_Recall,0.04975599368311547
Model,XGBmodel,Weighted_Recall,0.04806841693995677
Model,random_forest,Weighted_Recall,0.05293030589071613
Model,sklearn_SVM,Weighted_Recall,0.04481018291205021
Model,DTmodel,Weighted_F1,0.036909100445364364
Model,GradientBoosting,Weighted_F1,0.046565361488931034
Model,LogisticRegression,Weighted_F1,0.04743771202256087
Model,XGBmodel,Weighted_F1,0.047954329761181365
Model,random_forest,Weighted_F1,0.05160896745360987
Model,sklearn_SVM,Weighted_F1,0.04504360846450495
Model,DTmodel,Micro_Precision,0.0373855563818444
Model,GradientBoosting,Micro_Precision,0.04785237211782752
Model,LogisticRegression,Micro_Precision,0.04975599368311547
Model,XGBmodel,Micro_Precision,0.04806841693995677
Model,random_forest,Micro_Precision,0.05293030589071613
Model,sklearn_SVM,Micro_Precision,0.04481018291205021
Model,DTmodel,Micro_Recall,0.0373855563818444
Model,GradientBoosting,Micro_Recall,0.04785237211782752
Model,LogisticRegression,Micro_Recall,0.04975599368311547
Model,XGBmodel,Micro_Recall,0.04806841693995677
Model,random_forest,Micro_Recall,0.05293030589071613
Model,sklearn_SVM,Micro_Recall,0.04481018291205021
Model,DTmodel,Micro_F1,0.0373855563818444
Model,GradientBoosting,Micro_F1,0.04785237211782751
Model,LogisticRegression,Micro_F1,0.04975599368311547
Model,XGBmodel,Micro_F1,0.04806841693995676
Model,random_forest,Micro_F1,0.05293030589071612
Model,sklearn_SVM,Micro_F1,0.0448101829120502
Model,DTmodel,Integrated_Score,0.03800329979173654
Model,GradientBoosting,Integrated_Score,0.04722360628306142
Model,LogisticRegression,Integrated_Score,0.046229477679734704
Model,XGBmodel,Integrated_Score,0.049316378354024755
Model,random_forest,Integrated_Score,0.049190393569547755
Model,sklearn_SVM,Integrated_Score,0.04615151451105181
Norm_Order,first,Accuracy,0.054173432125231354
Norm_Order,last,Accuracy,0.05412392607185413
Norm_Order,first,Macro_Precision,0.057187758732424744
Norm_Order,last,Macro_Precision,0.05711179664996557
Norm_Order,first,Macro_Recall,0.05695522338933478
Norm_Order,last,Macro_Recall,0.056856527904971685
Norm_Order,first,Macro_F1,0.056361171036532695
Norm_Order,last,Macro_F1,0.056268707171088415
Norm_Order,first,Weighted_Precision,0.05193659529182649
Norm_Order,last,Weighted_Precision,0.05185275660170531
Norm_Order,first,Weighted_Recall,0.054173432125231354
Norm_Order,last,Weighted_Recall,0.05412392607185413
Norm_Order,first,Weighted_F1,0.0530312693264012
Norm_Order,last,Weighted_F1,0.052964001058076554
Norm_Order,first,Micro_Precision,0.054173432125231354
Norm_Order,last,Micro_Precision,0.05412392607185413
Norm_Order,first,Micro_Recall,0.054173432125231354
Norm_Order,last,Micro_Recall,0.05412392607185413
Norm_Order,first,Micro_F1,0.05417343212523135
Norm_Order,last,Micro_F1,0.05412392607185412
Norm_Order,first,Integrated_Score,0.05385897561688185
Norm_Order,last,Integrated_Score,0.05378953552292453
Prob_Threshold,0.35,Accuracy,0.05545511654172651
Prob_Threshold,0.5,Accuracy,0.05130565723474985
Prob_Threshold,0.35,Macro_Precision,0.05503052487932835
Prob_Threshold,0.5,Macro_Precision,0.05864658626382739
Prob_Threshold,0.35,Macro_Recall,0.059913073492495056
Prob_Threshold,0.5,Macro_Recall,0.0527294871002443
Prob_Threshold,0.35,Macro_F1,0.05818502735200782
Prob_Threshold,0.5,Macro_F1,0.05436837187369154
Prob_Threshold,0.35,Weighted_Precision,0.053162823685523414
Prob_Threshold,0.5,Weighted_Precision,0.05053351995298657
Prob_Threshold,0.35,Weighted_Recall,0.05545511654172651
Prob_Threshold,0.5,Weighted_Recall,0.05130565723474985
Prob_Threshold,0.35,Weighted_F1,0.055138313818985416
Prob_Threshold,0.5,Weighted_F1,0.050217557241001916
Prob_Threshold,0.35,Micro_Precision,0.05545511654172651
Prob_Threshold,0.5,Micro_Precision,0.05130565723474985
Prob_Threshold,0.35,Micro_Recall,0.05545511654172651
Prob_Threshold,0.5,Micro_Recall,0.05130565723474985
Prob_Threshold,0.35,Micro_F1,0.0554551165417265
Prob_Threshold,0.5,Micro_F1,0.051305657234749835
Prob_Threshold,0.35,Integrated_Score,0.05523606154118851
Prob_Threshold,0.5,Integrated_Score,0.05205034695365363
Split_Ratio,0.1,Accuracy,0.06336824346557796
Split_Ratio,0.2,Accuracy,0.04213649948620419
Split_Ratio,0.1,Macro_Precision,0.0662981726425795
Split_Ratio,0.2,Macro_Precision,0.04513585427880018
Split_Ratio,0.1,Macro_Recall,0.068063155638628
Split_Ratio,0.2,Macro_Recall,0.04172429684492116
Split_Ratio,0.1,Macro_F1,0.06728855398073358
Split_Ratio,0.2,Macro_F1,0.04161596116258291
Split_Ratio,0.1,Weighted_Precision,0.06115281082244611
Split_Ratio,0.2,Weighted_Precision,0.03940293638542285
Split_Ratio,0.1,Weighted_Recall,0.06336824346557796
Split_Ratio,0.2,Weighted_Recall,0.04213649948620419
Split_Ratio,0.1,Weighted_F1,0.06289602332137167
Split_Ratio,0.2,Weighted_F1,0.03992954545148017
Split_Ratio,0.1,Micro_Precision,0.06336824346557796
Split_Ratio,0.2,Micro_Precision,0.04213649948620419
Split_Ratio,0.1,Micro_Recall,0.06336824346557796
Split_Ratio,0.2,Micro_Recall,0.04213649948620419
Split_Ratio,0.1,Micro_F1,0.06336824346557794
Split_Ratio,0.2,Micro_F1,0.042136499486204175
Split_Ratio,0.1,Integrated_Score,0.06359481164490562
Split_Ratio,0.2,Integrated_Score,0.040851053365627145
