Metric,Mean,Std
Accuracy,0.6758968654801988,0.08341552337813073
Macro_Precision,0.6844549050812725,0.06598814197812046
Macro_Recall,0.6849245684727937,0.07313199795113598
Macro_F1,0.6578880453202129,0.08587660939885301
Weighted_Precision,0.7257656456099464,0.06506688353605239
Weighted_Recall,0.6758968654801988,0.08341552337813074
Weighted_F1,0.6740001694456411,0.09319390101929793
Micro_Precision,0.6758968654801988,0.08341552337813073
Micro_Recall,0.6758968654801988,0.08341552337813073
Micro_F1,0.6758968654801988,0.08341552337813073
Integrated_Score,0.6796564903233586,0.07643994582394045
