Metric,Mean,Std
Accuracy,0.6726025132275132,0.08788412250757284
Macro_Precision,0.6840379225217942,0.06699640173734732
Macro_Recall,0.6841938300182898,0.07454579145156501
Macro_F1,0.65472990589858,0.09134940484889349
Weighted_Precision,0.7260806260959807,0.06700418632311779
Weighted_Recall,0.6726025132275132,0.08788412250757284
Weighted_F1,0.6696596718459993,0.10089571730737708
Micro_Precision,0.6726025132275132,0.08788412250757284
Micro_Recall,0.6726025132275132,0.08788412250757284
Micro_F1,0.6726025132275132,0.08788412250757283
Integrated_Score,0.6771306798162985,0.08033657469407782
