Accuracy,LogDir,Norm_First,Split_Ratio,Prob_Threshold,Timestamp,RunID,Model_RunID,Macro_Precision,Macro_Recall,Macro_F1,Weighted_Precision,Weighted_Recall,Weighted_F1,Micro_Precision,Micro_Recall,Micro_F1,Integrated_Score,NormOrder,FeatureNum,InfoGain,Pipeline,Model,Scaler,AugMethod,ImblMethod
0.3311688311688311,log/pimaindians_diabetes/7/biMaxInfgain/gaussian_noise__SMOTE__Standard/DTmodel,False,0.2,0.5,2026-01-30 19:03:36,1769764270122_202fd60e,1769764270122_202fd60e17697710160660214,0.3559844879252599,0.3487037037037037,0.3297840875480626,0.3916569945126263,0.3311688311688311,0.338883831341684,0.3311688311688311,0.3311688311688311,0.3311688311688311,0.3424022389151533,Last,7,biMaxInfgain,gaussian_noise__SMOTE__Standard,DTmodel,Standard,gaussian_noise,SMOTE
0.3441558441558441,log/pimaindians_diabetes/8/noSelect/gaussian_noise__ADASYN__Standard/XGBmodel,False,0.2,0.35,2026-01-30 21:17:15,1769764270122_202fd60e,1769764270122_202fd60e17697790352252574,0.3951048951048951,0.4694444444444444,0.2886998673800703,0.4128598674053219,0.3441558441558441,0.2293748689687775,0.3441558441558441,0.3441558441558441,0.3441558441558441,0.3431144688101309,Last,8,noSelect,gaussian_noise__ADASYN__Standard,XGBmodel,Standard,gaussian_noise,ADASYN
0.3506493506493506,log/pimaindians_diabetes/6/biMaxInfgain/gaussian_noise__ADASYN__MinMax/GradientBoosting,False,0.2,0.35,2026-01-30 17:53:45,1769764270122_202fd60e,1769764270122_202fd60e17697668257108508,0.1753246753246753,0.5,0.2596153846153846,0.1229549671108112,0.3506493506493506,0.1820679320679321,0.3506493506493506,0.3506493506493506,0.3506493506493506,0.2863402020057863,Last,6,biMaxInfgain,gaussian_noise__ADASYN__MinMax,GradientBoosting,MinMax,gaussian_noise,ADASYN
0.3506493506493506,log/pimaindians_diabetes/6/biMeanInfgain/gaussian_noise__ADASYN__MinMax/XGBmodel,False,0.2,0.35,2026-01-30 18:11:11,1769764270122_202fd60e,1769764270122_202fd60e17697678715805195,0.4243421052631578,0.4957407407407408,0.2670854749666857,0.4469412166780587,0.3506493506493507,0.1931635849397128,0.3506493506493506,0.3506493506493506,0.3506493506493506,0.3459995055138957,Last,6,biMeanInfgain,gaussian_noise__ADASYN__MinMax,XGBmodel,MinMax,gaussian_noise,ADASYN
0.3506493506493506,log/pimaindians_diabetes/6/biMaxInfgain/MinMax__gaussian_noise__ADASYN/GradientBoosting,True,0.2,0.35,2026-01-30 17:53:56,1769764270122_202fd60e,1769764270122_202fd60e17697668363065328,0.1753246753246753,0.5,0.2596153846153846,0.1229549671108112,0.3506493506493506,0.1820679320679321,0.3506493506493506,0.3506493506493506,0.3506493506493506,0.2863402020057863,First,6,biMaxInfgain,MinMax__gaussian_noise__ADASYN,GradientBoosting,MinMax,gaussian_noise,ADASYN
