LogDir,Norm_First,Split_Ratio,Prob_Threshold,Timestamp,RunID,Model_RunID,Accuracy,Macro_Precision,Macro_Recall,Macro_F1,Weighted_Precision,Weighted_Recall,Weighted_F1,Micro_Precision,Micro_Recall,Micro_F1,Integrated_Score,NormOrder,FeatureNum,InfoGain,Pipeline,Model,Scaler,AugMethod,ImblMethod
log/pimaindians_diabetes/4/biMaxInfgain/MinMax__gaussian_noise__noIMB/LogisticRegression,True,0.2,0.35,2026-01-30 17:11:23,1769764270122_202fd60e,1769764270122_202fd60e17697642836224774,0.7012987012987013,0.6924119241192412,0.7103703703703703,0.6910866910866911,0.7332910991447577,0.7012987012987013,0.7078635650064222,0.7012987012987013,0.7012987012987013,0.7012987012987013,0.7039693582968841,First,4,biMaxInfgain,MinMax__gaussian_noise__noIMB,LogisticRegression,MinMax,gaussian_noise,noIMB
log/pimaindians_diabetes/4/biMaxInfgain/MinMax__gaussian_noise__noIMB/LogisticRegression,True,0.2,0.5,2026-01-30 17:11:24,1769764270122_202fd60e,1769764270122_202fd60e17697642848014837,0.7077922077922078,0.7105263157894737,0.6088888888888888,0.6034334763948498,0.7094033785763109,0.7077922077922078,0.6641993199933113,0.7077922077922078,0.7077922077922078,0.7077922077922078,0.6761436609005744,First,4,biMaxInfgain,MinMax__gaussian_noise__noIMB,LogisticRegression,MinMax,gaussian_noise,noIMB
log/pimaindians_diabetes/4/biMaxInfgain/MinMax__gaussian_noise__noIMB/XGBmodel,True,0.1,0.35,2026-01-30 17:11:20,1769764270122_202fd60e,1769764270122_202fd60e17697642808949356,0.7272727272727273,0.7042553191489361,0.7133333333333334,0.7075420510037982,0.7353965183752418,0.7272727272727273,0.7302323287130666,0.7272727272727273,0.7272727272727273,0.7272727272727273,0.7218737649523717,First,4,biMaxInfgain,MinMax__gaussian_noise__noIMB,XGBmodel,MinMax,gaussian_noise,noIMB
log/pimaindians_diabetes/4/biMaxInfgain/MinMax__gaussian_noise__noIMB/XGBmodel,True,0.1,0.5,2026-01-30 17:11:22,1769764270122_202fd60e,1769764270122_202fd60e17697642821702676,0.7532467532467533,0.7347222222222223,0.7503703703703704,0.7389830508474576,0.7674963924963925,0.7532467532467533,0.7572088928021131,0.7532467532467533,0.7532467532467533,0.7532467532467532,0.7509863913550352,First,4,biMaxInfgain,MinMax__gaussian_noise__noIMB,XGBmodel,MinMax,gaussian_noise,noIMB
log/pimaindians_diabetes/4/biMaxInfgain/MinMax__gaussian_noise__noIMB/XGBmodel,True,0.2,0.35,2026-01-30 17:11:23,1769764270122_202fd60e,1769764270122_202fd60e17697642833751635,0.6818181818181818,0.6745306950786403,0.6911111111111111,0.671727498151129,0.7164337438310041,0.6818181818181818,0.6889190332875895,0.6818181818181818,0.6818181818181818,0.6818181818181818,0.6850318074451558,First,4,biMaxInfgain,MinMax__gaussian_noise__noIMB,XGBmodel,MinMax,gaussian_noise,noIMB
log/pimaindians_diabetes/4/biMaxInfgain/MinMax__gaussian_noise__noIMB/XGBmodel,True,0.2,0.5,2026-01-30 17:11:24,1769764270122_202fd60e,1769764270122_202fd60e17697642846549604,0.6818181818181818,0.6553884711779449,0.5803703703703704,0.5681831187410586,0.6662435309051851,0.6818181818181818,0.6343503706593835,0.6818181818181818,0.6818181818181818,0.6818181818181818,0.6433075333826889,First,4,biMaxInfgain,MinMax__gaussian_noise__noIMB,XGBmodel,MinMax,gaussian_noise,noIMB
log/pimaindians_diabetes/4/biMaxInfgain/MinMax__gaussian_noise__noIMB/random_forest,True,0.1,0.35,2026-01-30 17:11:20,1769764270122_202fd60e,1769764270122_202fd60e17697642808068206,0.5844155844155844,0.6128472222222222,0.6203703703703703,0.5826558265582655,0.6631493506493507,0.5844155844155844,0.5907507127019321,0.5844155844155844,0.5844155844155844,0.5844155844155844,0.5994139089794577,First,4,biMaxInfgain,MinMax__gaussian_noise__noIMB,random_forest,MinMax,gaussian_noise,noIMB
log/pimaindians_diabetes/4/biMaxInfgain/MinMax__gaussian_noise__noIMB/random_forest,True,0.1,0.5,2026-01-30 17:11:22,1769764270122_202fd60e,1769764270122_202fd60e17697642820796207,0.6363636363636364,0.5667067307692307,0.5411111111111111,0.5271929824561403,0.5981206293706294,0.6363636363636364,0.5950558213716108,0.6363636363636364,0.6363636363636364,0.6363636363636364,0.5934766222447142,First,4,biMaxInfgain,MinMax__gaussian_noise__noIMB,random_forest,MinMax,gaussian_noise,noIMB
log/pimaindians_diabetes/4/biMaxInfgain/MinMax__gaussian_noise__noIMB/random_forest,True,0.2,0.35,2026-01-30 17:11:23,1769764270122_202fd60e,1769764270122_202fd60e17697642832871525,0.5324675324675324,0.5738146551724138,0.5761111111111111,0.5321518987341772,0.6238664352888491,0.5324675324675324,0.5357816866677626,0.5324675324675324,0.5324675324675324,0.5324675324675324,0.5505562709545412,First,4,biMaxInfgain,MinMax__gaussian_noise__noIMB,random_forest,MinMax,gaussian_noise,noIMB
log/pimaindians_diabetes/4/biMaxInfgain/MinMax__gaussian_noise__noIMB/random_forest,True,0.2,0.5,2026-01-30 17:11:24,1769764270122_202fd60e,1769764270122_202fd60e17697642845667446,0.6428571428571429,0.5793234179060951,0.5503703703703704,0.5393484527111546,0.6085489313835771,0.6428571428571429,0.6045731067757499,0.6428571428571429,0.6428571428571429,0.6428571428571429,0.6025553630318969,First,4,biMaxInfgain,MinMax__gaussian_noise__noIMB,random_forest,MinMax,gaussian_noise,noIMB
