Split_Ratio,LogDir,Norm_First,Prob_Threshold,Timestamp,RunID,Model_RunID,Accuracy,Macro_Precision,Macro_Recall,Macro_F1,Weighted_Precision,Weighted_Recall,Weighted_F1,Micro_Precision,Micro_Recall,Micro_F1,Integrated_Score,NormOrder,FeatureNum,InfoGain,Pipeline,Model,Scaler,AugMethod,ImblMethod
0.1,log/pimaindians_diabetes/4/biMaxInfgain/Standard__gaussian_noise__ADASYN/DTmodel,True,0.35,2026-01-30 17:13:52,1769764270122_202fd60e,1769764270122_202fd60e17697644322395927,0.4718614718614718,0.5065514863636192,0.5166666666666666,0.4688034188034187,0.5473079978943524,0.4718614718614718,0.4670710242138813,0.4718614718614718,0.4718614718614718,0.4718614718614718,0.4861783702896474,First,4,biMaxInfgain,Standard__gaussian_noise__ADASYN,DTmodel,Standard,gaussian_noise,ADASYN
0.1,log/pimaindians_diabetes/5/biMeanInfgain/gaussian_noise__RandomUnderSampler__Standard/XGBmodel,False,0.5,2026-01-30 17:34:55,1769764270122_202fd60e,1769764270122_202fd60e17697656952940661,0.7012987012987013,0.6851772266656558,0.6990123456790123,0.6860127800791348,0.7227216914278625,0.7012987012987013,0.7064650523721473,0.7012987012987013,0.7012987012987013,0.7012987012987013,0.7000822817644258,Last,5,biMeanInfgain,gaussian_noise__RandomUnderSampler__Standard,XGBmodel,Standard,gaussian_noise,RandomUnderSampler
0.1,log/pimaindians_diabetes/5/biMeanInfgain/gaussian_noise__RandomUnderSampler__Standard/XGBmodel,False,0.35,2026-01-30 17:34:53,1769764270122_202fd60e,1769764270122_202fd60e17697656934494860,0.4675324675324675,0.6329669241433947,0.5758024691358025,0.4458663474713464,0.7049149503694959,0.4675324675324675,0.4139418196147886,0.4675324675324675,0.4675324675324675,0.4675324675324675,0.5073526464407765,Last,5,biMeanInfgain,gaussian_noise__RandomUnderSampler__Standard,XGBmodel,Standard,gaussian_noise,RandomUnderSampler
0.1,log/pimaindians_diabetes/7/biMeanInfgain/mixup__RandomUnderSampler__Standard/random_forest,False,0.35,2026-01-30 19:14:03,1769764270122_202fd60e,1769764270122_202fd60e17697716434467443,0.7402597402597403,0.7691371219030247,0.788641975308642,0.7388404955478126,0.8258333037231805,0.7402597402597403,0.744515588940676,0.7402597402597403,0.7402597402597403,0.7402597402597403,0.756968548870654,Last,7,biMeanInfgain,mixup__RandomUnderSampler__Standard,random_forest,Standard,mixup,RandomUnderSampler
0.1,log/pimaindians_diabetes/7/biMeanInfgain/mixup__RandomUnderSampler__Standard/random_forest,False,0.5,2026-01-30 19:14:05,1769764270122_202fd60e,1769764270122_202fd60e17697716456474044,0.787878787878788,0.7823622966109826,0.8082716049382715,0.7814295953987255,0.8226071489805381,0.787878787878788,0.7925194598987325,0.787878787878788,0.787878787878788,0.787878787878788,0.7925679784991129,Last,7,biMeanInfgain,mixup__RandomUnderSampler__Standard,random_forest,Standard,mixup,RandomUnderSampler
