FeatureNum,LogDir,Norm_First,Split_Ratio,Prob_Threshold,Timestamp,RunID,Model_RunID,Accuracy,Macro_Precision,Macro_Recall,Macro_F1,Weighted_Precision,Weighted_Recall,Weighted_F1,Micro_Precision,Micro_Recall,Micro_F1,Integrated_Score,NormOrder,InfoGain,Pipeline,Model,Scaler,AugMethod,ImblMethod
4,log/pimaindians_diabetes/4/biMaxInfgain/Standard__gaussian_noise__ADASYN/DTmodel,True,0.1,0.35,2026-01-30 17:13:52,1769764270122_202fd60e,1769764270122_202fd60e17697644322395927,0.4718614718614718,0.5065514863636192,0.5166666666666666,0.4688034188034187,0.5473079978943524,0.4718614718614718,0.4670710242138813,0.4718614718614718,0.4718614718614718,0.4718614718614718,0.4861783702896474,First,biMaxInfgain,Standard__gaussian_noise__ADASYN,DTmodel,Standard,gaussian_noise,ADASYN
4,log/pimaindians_diabetes/4/infgain/Standard__gaussian_noise__ADASYN/LogisticRegression,True,0.1,0.35,2026-01-30 17:22:58,1769764270122_202fd60e,1769764270122_202fd60e17697649783757931,0.4329004329004329,0.6548607575427545,0.5576543209876542,0.3933157498734079,0.7369345764777951,0.4329004329004329,0.3474538832142542,0.4329004329004329,0.4329004329004329,0.4329004329004328,0.4792205836241427,First,infgain,Standard__gaussian_noise__ADASYN,LogisticRegression,Standard,gaussian_noise,ADASYN
4,log/pimaindians_diabetes/4/infgain/Standard__gaussian_noise__ADASYN/GradientBoosting,True,0.2,0.5,2026-01-30 17:23:04,1769764270122_202fd60e,1769764270122_202fd60e17697649846581475,0.6277056277056277,0.6547842186519998,0.6622222222222223,0.6230406212593228,0.7058649581228825,0.6277056277056277,0.6318995610074816,0.6277056277056277,0.6277056277056277,0.6277056277056277,0.641610418321982,First,infgain,Standard__gaussian_noise__ADASYN,GradientBoosting,Standard,gaussian_noise,ADASYN
4,log/pimaindians_diabetes/4/infgain/Standard__gaussian_noise__ADASYN/GradientBoosting,True,0.2,0.35,2026-01-30 17:23:02,1769764270122_202fd60e,1769764270122_202fd60e17697649827368296,0.4653679653679654,0.6562035491312109,0.5812345679012345,0.4395132548220248,0.7346535712521912,0.4653679653679654,0.4035878335826441,0.4653679653679654,0.4653679653679654,0.4653679653679654,0.50982151823635,First,infgain,Standard__gaussian_noise__ADASYN,GradientBoosting,Standard,gaussian_noise,ADASYN
4,log/pimaindians_diabetes/4/infgain/Standard__gaussian_noise__ADASYN/GradientBoosting,True,0.1,0.5,2026-01-30 17:23:00,1769764270122_202fd60e,1769764270122_202fd60e17697649808215988,0.6926406926406926,0.6991001320269613,0.7179012345679013,0.6870929779320626,0.7464292708195147,0.6926406926406926,0.6994116557343782,0.6926406926406926,0.6926406926406926,0.6926406926406926,0.7013750358476808,First,infgain,Standard__gaussian_noise__ADASYN,GradientBoosting,Standard,gaussian_noise,ADASYN
