Metric,Mean,Std
Accuracy,0.6495553058053057,0.07746139549097121
Macro_Precision,0.6567051188063212,0.05932576564303964
Macro_Recall,0.6544692742956633,0.062175648637953565
Macro_F1,0.6291194946286727,0.07732830278385001
Weighted_Precision,0.6978915723252402,0.05768444273204656
Weighted_Recall,0.6495553058053057,0.07746139549097121
Weighted_F1,0.6471240229488581,0.0867222263396559
Micro_Precision,0.6495553058053057,0.07746139549097121
Micro_Recall,0.6495553058053057,0.07746139549097121
Micro_F1,0.6495553058053057,0.07746139549097121
Integrated_Score,0.6521652465014742,0.06873714132182843
