PipelinePart,PartValue,Metric,Value
Scaler,minmax,Micro_Precision,0.6758866133866134
Scaler,standard,Micro_Precision,0.6859348984348984
Scaler,minmax,Micro_Recall,0.6758866133866134
Scaler,standard,Micro_Recall,0.6859348984348984
Scaler,minmax,Micro_F1,0.6758866133866134
Scaler,standard,Micro_F1,0.6859348984348984
Scaler,minmax,Integrated_Score,0.6855626883185195
Scaler,standard,Integrated_Score,0.6899610464592066
AugName,gaussian_noise,Accuracy,0.5807754745254745
AugName,mixup,Accuracy,0.7305319680319681
AugName,noAug,Accuracy,0.7314248251748252
AugName,gaussian_noise,Macro_Precision,0.629205568749771
AugName,mixup,Macro_Precision,0.7308541029994832
AugName,noAug,Macro_Precision,0.7365906497711129
AugName,gaussian_noise,Macro_Recall,0.6070176282051282
AugName,mixup,Macro_Recall,0.7451212606837607
AugName,noAug,Macro_Recall,0.7518372507122507
AugName,gaussian_noise,Macro_F1,0.5501393169805409
AugName,mixup,Macro_F1,0.7197318763752765
AugName,noAug,Macro_F1,0.7227472188051743
AugName,gaussian_noise,Weighted_Precision,0.6779131046318251
AugName,mixup,Weighted_Precision,0.7726529984202889
AugName,noAug,Weighted_Precision,0.780405961252125
AugName,gaussian_noise,Weighted_Recall,0.5807754745254745
AugName,mixup,Weighted_Recall,0.7305319680319681
AugName,noAug,Weighted_Recall,0.7314248251748252
AugName,gaussian_noise,Weighted_F1,0.5579928773120278
AugName,mixup,Weighted_F1,0.7342432519901748
AugName,noAug,Weighted_F1,0.7353644087441928
AugName,gaussian_noise,Micro_Precision,0.5807754745254745
AugName,mixup,Micro_Precision,0.7305319680319681
AugName,noAug,Micro_Precision,0.7314248251748252
AugName,gaussian_noise,Micro_Recall,0.5807754745254745
AugName,mixup,Micro_Recall,0.7305319680319681
AugName,noAug,Micro_Recall,0.7314248251748252
AugName,gaussian_noise,Micro_F1,0.5807754745254745
AugName,mixup,Micro_F1,0.7305319680319681
AugName,noAug,Micro_F1,0.7314248251748251
AugName,gaussian_noise,Integrated_Score,0.5899436491127474
AugName,mixup,Integrated_Score,0.735171892677958
AugName,noAug,Integrated_Score,0.7381700603758838
ImblName,ADASYN,Accuracy,0.65744671994672
ImblName,RandomUnderSampler,Accuracy,0.6692682317682317
ImblName,SMOTE,Accuracy,0.6713494838494838
ImblName,TomekLinks,Accuracy,0.7034527972027972
ImblName,noImbl,Accuracy,0.7030365467865468
ImblName,ADASYN,Macro_Precision,0.6927374765640923
ImblName,RandomUnderSampler,Macro_Precision,0.7052115484407999
ImblName,SMOTE,Macro_Precision,0.6971075375861857
ImblName,TomekLinks,Macro_Precision,0.7017733325556569
ImblName,noImbl,Macro_Precision,0.6975873073872098
ImblName,ADASYN,Macro_Recall,0.6966720085470086
ImblName,RandomUnderSampler,Macro_Recall,0.7076311728395062
ImblName,SMOTE,Macro_Recall,0.701158891263058
ImblName,TomekLinks,Macro_Recall,0.7043773741690408
ImblName,noImbl,Macro_Recall,0.6967874525166192
ImblName,ADASYN,Macro_F1,0.645723227329667
ImblName,RandomUnderSampler,Macro_F1,0.6591330931750541
ImblName,SMOTE,Macro_F1,0.6590585424895232
ImblName,TomekLinks,Macro_F1,0.6802368476782674
ImblName,noImbl,Macro_F1,0.6768789762624746
ImblName,ADASYN,Weighted_Precision,0.7425375587428795
ImblName,RandomUnderSampler,Weighted_Precision,0.7566670109848957
ImblName,SMOTE,Weighted_Precision,0.7448470287744298
ImblName,TomekLinks,Weighted_Precision,0.7406060522200926
ImblName,noImbl,Weighted_Precision,0.7336291231181007
ImblName,ADASYN,Weighted_Recall,0.65744671994672
ImblName,RandomUnderSampler,Weighted_Recall,0.6692682317682317
ImblName,SMOTE,Weighted_Recall,0.6713494838494838
ImblName,TomekLinks,Weighted_Recall,0.7034527972027972
ImblName,noImbl,Weighted_Recall,0.7030365467865468
ImblName,ADASYN,Weighted_F1,0.6490625452445641
ImblName,RandomUnderSampler,Weighted_F1,0.6640821782594225
ImblName,SMOTE,Weighted_F1,0.6667463322688645
ImblName,TomekLinks,Weighted_F1,0.7002766257916322
ImblName,noImbl,Weighted_F1,0.6991665485128424
ImblName,ADASYN,Micro_Precision,0.65744671994672
ImblName,RandomUnderSampler,Micro_Precision,0.6692682317682317
ImblName,SMOTE,Micro_Precision,0.6713494838494838
ImblName,TomekLinks,Micro_Precision,0.7034527972027972
ImblName,noImbl,Micro_Precision,0.7030365467865468
ImblName,ADASYN,Micro_Recall,0.65744671994672
ImblName,RandomUnderSampler,Micro_Recall,0.6692682317682317
ImblName,SMOTE,Micro_Recall,0.6713494838494838
ImblName,TomekLinks,Micro_Recall,0.7034527972027972
ImblName,noImbl,Micro_Recall,0.7030365467865468
ImblName,ADASYN,Micro_F1,0.65744671994672
ImblName,RandomUnderSampler,Micro_F1,0.6692682317682317
ImblName,SMOTE,Micro_F1,0.6713494838494838
ImblName,TomekLinks,Micro_F1,0.7034527972027972
ImblName,noImbl,Micro_F1,0.7030365467865468
ImblName,ADASYN,Integrated_Score,0.6703912582502206
ImblName,RandomUnderSampler,Integrated_Score,0.6831405566489842
ImblName,SMOTE,Integrated_Score,0.6817218705159188
ImblName,TomekLinks,Integrated_Score,0.7031338157960827
ImblName,noImbl,Integrated_Score,0.700421835733109
Model,random_forest,Accuracy,0.6809107559107559
Model,random_forest,Macro_Precision,0.698883440506789
Model,random_forest,Macro_Recall,0.7013253798670465
Model,random_forest,Macro_F1,0.6642061373869973
Model,random_forest,Weighted_Precision,0.7436573547680796
Model,random_forest,Weighted_Recall,0.6809107559107559
Model,random_forest,Weighted_F1,0.6758668460154651
Model,random_forest,Micro_Precision,0.6809107559107559
Model,random_forest,Micro_Recall,0.6809107559107559
Model,random_forest,Micro_F1,0.6809107559107559
Model,random_forest,Integrated_Score,0.6877618673888631
Norm_Order,first,Accuracy,0.6871919746919747
Norm_Order,last,Accuracy,0.6746295371295371
Norm_Order,first,Macro_Precision,0.7027333897088989
Norm_Order,last,Macro_Precision,0.6950334913046791
Norm_Order,first,Macro_Recall,0.7056513532763532
Norm_Order,last,Macro_Recall,0.6969994064577397
Norm_Order,first,Macro_F1,0.6705820311891078
Norm_Order,last,Macro_F1,0.6578302435848867
Norm_Order,first,Weighted_Precision,0.7469651790246152
Norm_Order,last,Weighted_Precision,0.740349530511544
Norm_Order,first,Weighted_Recall,0.6871919746919747
Norm_Order,last,Weighted_Recall,0.6746295371295371
Norm_Order,first,Weighted_F1,0.6831383449610372
Norm_Order,last,Weighted_F1,0.668595347069893
Norm_Order,first,Micro_Precision,0.6871919746919747
Norm_Order,last,Micro_Precision,0.6746295371295371
Norm_Order,first,Micro_Recall,0.6871919746919747
Norm_Order,last,Micro_Recall,0.6746295371295371
Norm_Order,first,Micro_F1,0.6871919746919747
Norm_Order,last,Micro_F1,0.6746295371295371
Norm_Order,first,Integrated_Score,0.6934698385002982
Norm_Order,last,Integrated_Score,0.682053896277428
Prob_Threshold,0.35,Accuracy,0.6505702630702631
Prob_Threshold,0.5,Accuracy,0.7112512487512488
Prob_Threshold,0.35,Macro_Precision,0.7024117916505925
Prob_Threshold,0.5,Macro_Precision,0.6953550893629855
Prob_Threshold,0.35,Macro_Recall,0.7029890788224121
Prob_Threshold,0.5,Macro_Recall,0.6996616809116809
Prob_Threshold,0.35,Macro_F1,0.6422682299798145
Prob_Threshold,0.5,Macro_F1,0.68614404479418
Prob_Threshold,0.35,Weighted_Precision,0.7580702117267523
Prob_Threshold,0.5,Weighted_Precision,0.729244497809407
Prob_Threshold,0.35,Weighted_Recall,0.6505702630702631
Prob_Threshold,0.5,Weighted_Recall,0.7112512487512488
Prob_Threshold,0.35,Weighted_F1,0.6416646571741703
Prob_Threshold,0.5,Weighted_F1,0.71006903485676
Prob_Threshold,0.35,Micro_Precision,0.6505702630702631
Prob_Threshold,0.5,Micro_Precision,0.7112512487512488
Prob_Threshold,0.35,Micro_Recall,0.6505702630702631
Prob_Threshold,0.5,Micro_Recall,0.7112512487512488
Prob_Threshold,0.35,Micro_F1,0.6505702630702631
Prob_Threshold,0.5,Micro_F1,0.7112512487512488
Prob_Threshold,0.35,Integrated_Score,0.6691651465211785
Prob_Threshold,0.5,Integrated_Score,0.7063585882565477
Split_Ratio,0.1,Accuracy,0.6956293706293707
Split_Ratio,0.2,Accuracy,0.6661921411921412
Split_Ratio,0.1,Macro_Precision,0.7177226338048497
Split_Ratio,0.2,Macro_Precision,0.6800442472087282
Split_Ratio,0.1,Macro_Recall,0.7204373219373219
Split_Ratio,0.2,Macro_Recall,0.6822134377967711
Split_Ratio,0.1,Macro_F1,0.6803721425272604
Split_Ratio,0.2,Macro_F1,0.6480401322467341
Split_Ratio,0.1,Weighted_Precision,0.7632219104755512
Split_Ratio,0.2,Weighted_Precision,0.7240927990606081
Split_Ratio,0.1,Weighted_Recall,0.6956293706293707
Split_Ratio,0.2,Weighted_Recall,0.6661921411921412
Split_Ratio,0.1,Weighted_F1,0.689996860528347
Split_Ratio,0.2,Weighted_F1,0.6617368315025833
Split_Ratio,0.1,Micro_Precision,0.6956293706293707
Split_Ratio,0.2,Micro_Precision,0.6661921411921412
Split_Ratio,0.1,Micro_Recall,0.6956293706293707
Split_Ratio,0.2,Micro_Recall,0.6661921411921412
Split_Ratio,0.1,Micro_F1,0.6956293706293707
Split_Ratio,0.2,Micro_F1,0.6661921411921412
Split_Ratio,0.1,Integrated_Score,0.7039452853318615
Split_Ratio,0.2,Integrated_Score,0.6715784494458646
Random_State,42.0,Accuracy,0.6809107559107559
Random_State,42.0,Macro_Precision,0.698883440506789
Random_State,42.0,Macro_Recall,0.7013253798670465
Random_State,42.0,Macro_F1,0.6642061373869973
Random_State,42.0,Weighted_Precision,0.7436573547680796
Random_State,42.0,Weighted_Recall,0.6809107559107559
Random_State,42.0,Weighted_F1,0.6758668460154651
Random_State,42.0,Micro_Precision,0.6809107559107559
Random_State,42.0,Micro_Recall,0.6809107559107559
Random_State,42.0,Micro_F1,0.6809107559107559
Random_State,42.0,Integrated_Score,0.6877618673888631
