,4,5,6,7,8
4,0.0,0.03058757843228306,0.03294127803528607,0.03478529327026612,0.03343853838439192
5,0.03058757843228306,0.0,0.022415402227954236,0.026910770726343167,0.029385981256000795
6,0.03294127803528607,0.022415402227954236,0.0,0.02113572027441418,0.0241689497724578
7,0.03478529327026612,0.026910770726343167,0.02113572027441418,0.0,0.02242504255634988
8,0.03343853838439192,0.029385981256000795,0.0241689497724578,0.02242504255634988,0.0
