LogDir,Norm_First,Split_Ratio,Prob_Threshold,Timestamp,RunID,Model_RunID,Accuracy,Macro_Precision,Macro_Recall,Macro_F1,Weighted_Precision,Weighted_Recall,Weighted_F1,Micro_Precision,Micro_Recall,Micro_F1,Integrated_Score,NormOrder,FeatureNum,InfoGain,Pipeline,Model,Scaler,AugMethod,ImblMethod
log/pimaindians_diabetes/6/biMaxInfgain/MinMax__gaussian_noise__ADASYN/DTmodel,True,0.1,0.35,2026-01-30 17:53:50,1769764270122_202fd60e,1769764270122_202fd60e17697668301363522,0.4632034632034632,0.493864147548358,0.4958024691358025,0.459819350832009,0.5366067850278377,0.4632034632034632,0.4650283867775237,0.4632034632034632,0.4632034632034632,0.4632034632034632,0.4766358860940149,First,6,biMaxInfgain,MinMax__gaussian_noise__ADASYN,DTmodel,MinMax,gaussian_noise,ADASYN
log/pimaindians_diabetes/6/biMaxInfgain/MinMax__gaussian_noise__ADASYN/DTmodel,True,0.1,0.5,2026-01-30 17:53:52,1769764270122_202fd60e,1769764270122_202fd60e17697668328620687,0.5497835497835498,0.585754570480142,0.5880246913580246,0.5475781931790284,0.6360913948599775,0.5497835497835498,0.5539624122675458,0.5497835497835498,0.5497835497835498,0.5497835497835498,0.5661315764002203,First,6,biMaxInfgain,MinMax__gaussian_noise__ADASYN,DTmodel,MinMax,gaussian_noise,ADASYN
log/pimaindians_diabetes/6/biMaxInfgain/MinMax__gaussian_noise__ADASYN/DTmodel,True,0.2,0.35,2026-01-30 17:53:55,1769764270122_202fd60e,1769764270122_202fd60e17697668355327455,0.4718614718614717,0.5061183033447679,0.5067283950617284,0.4693900748705279,0.5507021540257185,0.4718614718614717,0.4743382013072497,0.4718614718614717,0.4718614718614717,0.4718614718614718,0.4866587154144767,First,6,biMaxInfgain,MinMax__gaussian_noise__ADASYN,DTmodel,MinMax,gaussian_noise,ADASYN
log/pimaindians_diabetes/6/biMaxInfgain/MinMax__gaussian_noise__ADASYN/DTmodel,True,0.2,0.5,2026-01-30 17:53:58,1769764270122_202fd60e,1769764270122_202fd60e17697668380906032,0.4675324675324674,0.4880440361427129,0.4877777777777778,0.4627258976238255,0.5318779987651344,0.4675324675324674,0.4749028427767277,0.4675324675324674,0.4675324675324674,0.4675324675324674,0.4784272793416323,First,6,biMaxInfgain,MinMax__gaussian_noise__ADASYN,DTmodel,MinMax,gaussian_noise,ADASYN
log/pimaindians_diabetes/6/biMaxInfgain/MinMax__gaussian_noise__ADASYN/GradientBoosting,True,0.1,0.35,2026-01-30 17:53:50,1769764270122_202fd60e,1769764270122_202fd60e17697668309249185,0.3593073593073592,0.3638219388219388,0.4981481481481482,0.2871205323241564,0.367990566042514,0.3593073593073593,0.2195969926851505,0.3593073593073592,0.3593073593073592,0.3593073593073592,0.3427266377755997,First,6,biMaxInfgain,MinMax__gaussian_noise__ADASYN,GradientBoosting,MinMax,gaussian_noise,ADASYN
log/pimaindians_diabetes/6/biMaxInfgain/MinMax__gaussian_noise__ADASYN/GradientBoosting,True,0.1,0.5,2026-01-30 17:53:53,1769764270122_202fd60e,1769764270122_202fd60e17697668337513281,0.4848484848484848,0.6008430574644495,0.5777777777777778,0.4736152554270532,0.6617538819818712,0.4848484848484848,0.4512296558444231,0.4848484848484848,0.4848484848484848,0.4848484848484848,0.5167036023525251,First,6,biMaxInfgain,MinMax__gaussian_noise__ADASYN,GradientBoosting,MinMax,gaussian_noise,ADASYN
log/pimaindians_diabetes/6/biMaxInfgain/MinMax__gaussian_noise__ADASYN/GradientBoosting,True,0.2,0.35,2026-01-30 17:53:56,1769764270122_202fd60e,1769764270122_202fd60e17697668363065328,0.3722943722943723,0.5125857025857026,0.5166666666666667,0.2955711038960124,0.5586098866618346,0.3722943722943723,0.2262143860835084,0.3722943722943723,0.3722943722943723,0.3722943722943723,0.3859717980060973,First,6,biMaxInfgain,MinMax__gaussian_noise__ADASYN,GradientBoosting,MinMax,gaussian_noise,ADASYN
log/pimaindians_diabetes/6/biMaxInfgain/MinMax__gaussian_noise__ADASYN/GradientBoosting,True,0.2,0.5,2026-01-30 17:53:58,1769764270122_202fd60e,1769764270122_202fd60e17697668388123232,0.5606060606060606,0.643624427102688,0.6318518518518519,0.558724110746139,0.7052425620541563,0.5606060606060606,0.5518526709177981,0.5606060606060606,0.5606060606060606,0.5606060606060606,0.5889008255928843,First,6,biMaxInfgain,MinMax__gaussian_noise__ADASYN,GradientBoosting,MinMax,gaussian_noise,ADASYN
log/pimaindians_diabetes/6/biMaxInfgain/MinMax__gaussian_noise__ADASYN/LogisticRegression,True,0.1,0.35,2026-01-30 17:53:50,1769764270122_202fd60e,1769764270122_202fd60e17697668303460602,0.4415584415584415,0.6526333929502944,0.5643209876543209,0.4034140297533153,0.7326857973236244,0.4415584415584415,0.3592458175714204,0.4415584415584415,0.4415584415584415,0.4415584415584415,0.4859863715149108,First,6,biMaxInfgain,MinMax__gaussian_noise__ADASYN,LogisticRegression,MinMax,gaussian_noise,ADASYN
log/pimaindians_diabetes/6/biMaxInfgain/MinMax__gaussian_noise__ADASYN/LogisticRegression,True,0.1,0.5,2026-01-30 17:53:53,1769764270122_202fd60e,1769764270122_202fd60e17697668330894323,0.7402597402597403,0.7305491031100787,0.7517283950617285,0.7309244960016349,0.7700974403064995,0.7402597402597403,0.745886918798159,0.7402597402597403,0.7402597402597403,0.7402597402597403,0.7428631021716957,First,6,biMaxInfgain,MinMax__gaussian_noise__ADASYN,LogisticRegression,MinMax,gaussian_noise,ADASYN
