Metric,Mean,Std
Accuracy,0.7068209568209569,0.06664971634299263
Macro_Precision,0.6891972975823046,0.069139880249901
Macro_Recall,0.675545168566002,0.0667843217727181
Macro_F1,0.6719664509568505,0.07049832182660035
Weighted_Precision,0.7146293987177923,0.060233122387885335
Weighted_Recall,0.7068209568209569,0.06664971634299263
Weighted_F1,0.7018315188407749,0.06666006019937035
Micro_Precision,0.7068209568209569,0.06664971634299263
Micro_Recall,0.7068209568209569,0.06664971634299263
Micro_F1,0.7068209568209569,0.06664971634299262
Integrated_Score,0.6967352646846363,0.06528200340065433
