Metric,Mean,Std
Accuracy,0.7351290684624018,0.040488674646840674
Macro_Precision,0.7133976689126,0.04674375532399559
Macro_Recall,0.6972713763145862,0.036504093562900256
Macro_F1,0.7014115939608928,0.03927319634608238
Weighted_Precision,0.7334364944096444,0.038084755649618586
Weighted_Recall,0.7351290684624018,0.040488674646840674
Weighted_F1,0.7310365824860487,0.03778684242256795
Micro_Precision,0.7351290684624018,0.040488674646840674
Micro_Recall,0.7351290684624018,0.040488674646840674
Micro_F1,0.7351290684624017,0.04048867464684066
Integrated_Score,0.7233294078156848,0.03953193602925463
