Metric,Mean,Std
Accuracy,0.734968734968735,0.04032902052247784
Macro_Precision,0.713178174984285,0.04649242032877322
Macro_Recall,0.6971347736625515,0.03639249790920491
Macro_F1,0.7012494430457056,0.039121066395273046
Weighted_Precision,0.7332646678863846,0.03789637380469788
Weighted_Recall,0.734968734968735,0.04032902052247784
Weighted_F1,0.7308835623750018,0.03763800833435403
Micro_Precision,0.734968734968735,0.04032902052247784
Micro_Recall,0.734968734968735,0.04032902052247784
Micro_F1,0.734968734968735,0.04032902052247783
Integrated_Score,0.7231652064539219,0.03936515303930529
