Metric,Mean,Std
Accuracy,0.6854395604395604,0.09690142683970812
Macro_Precision,0.7008177942603191,0.07264627812268708
Macro_Recall,0.6970202991452992,0.07633469809515402
Macro_F1,0.6676676061705078,0.09848613373526463
Weighted_Precision,0.7408416568427187,0.06891547241674585
Weighted_Recall,0.6854395604395604,0.09690142683970812
Weighted_F1,0.6814383572096075,0.10977698177493572
Micro_Precision,0.6854395604395604,0.09690142683970812
Micro_Recall,0.6854395604395604,0.09690142683970812
Micro_F1,0.6854395604395604,0.09690142683970812
Integrated_Score,0.690409693707675,0.0872965850269766
