Metric,Mean,Std
Accuracy,0.729752886002886,0.04335600940427583
Macro_Precision,0.7085795496486191,0.047205869698454514
Macro_Recall,0.7031948731138546,0.04358384651744164
Macro_F1,0.7021583332079572,0.04382725142784892
Weighted_Precision,0.7339152104157284,0.04095044359209912
Weighted_Recall,0.729752886002886,0.04335600940427583
Weighted_F1,0.7286231589949395,0.04137544534517159
Micro_Precision,0.729752886002886,0.04335600940427583
Micro_Recall,0.729752886002886,0.04335600940427583
Micro_F1,0.729752886002886,0.043356009404275815
Integrated_Score,0.721087341549409,0.04273515603846053
