Metric,Mean,Std
Accuracy,0.7296326358826358,0.04323168281743661
Macro_Precision,0.7084397904500406,0.04706490472800839
Macro_Recall,0.7030628429355281,0.043478861962770586
Macro_F1,0.702020371629945,0.0436999005010423
Weighted_Precision,0.7337916145391244,0.040836342911777804
Weighted_Recall,0.7296326358826358,0.04323168281743661
Weighted_F1,0.7284994309552777,0.041253498180812774
Micro_Precision,0.7296326358826358,0.04323168281743661
Micro_Recall,0.7296326358826358,0.04323168281743661
Micro_F1,0.7296326358826358,0.0432316828174366
Integrated_Score,0.7209604495333068,0.04260950956538266
