Metric,Mean,Std
Accuracy,0.6508409992784993,0.07177458446245688
Macro_Precision,0.6557606069514288,0.05600482822396893
Macro_Recall,0.656372427983539,0.06115598423803859
Macro_F1,0.6314318703756724,0.0726041451845372
Weighted_Precision,0.6975696754263478,0.056585915468600145
Weighted_Recall,0.6508409992784993,0.07177458446245688
Weighted_F1,0.6495978560834166,0.08079810389662205
Micro_Precision,0.6508409992784993,0.07177458446245688
Micro_Recall,0.6508409992784993,0.07177458446245688
Micro_F1,0.6508409992784993,0.07177458446245688
Integrated_Score,0.6534611297163946,0.06468359059288438
