Metric,Mean,Std
Accuracy,0.7683982683982684,0.028955548057754833
Macro_Precision,0.7548033990896981,0.03751053466146794
Macro_Recall,0.7290277777777777,0.024147309020916427
Macro_F1,0.7356313689520211,0.02703419098386504
Weighted_Precision,0.7680015446669796,0.027350236529201082
Weighted_Recall,0.7683982683982684,0.028955548057754833
Weighted_F1,0.7630871392066679,0.026243104835995068
Micro_Precision,0.7683982683982684,0.028955548057754833
Micro_Recall,0.7683982683982684,0.028955548057754833
Micro_F1,0.7683982683982684,0.028955548057754833
Integrated_Score,0.7573503557365561,0.027704380027531984
