Metric,Mean,Std
Accuracy,0.7529085497835496,0.03726509089450411
Macro_Precision,0.7338219827897318,0.04370094224797896
Macro_Recall,0.715547839506173,0.034798168189222836
Macro_F1,0.720618786716925,0.036928867360134364
Weighted_Precision,0.7512075911991122,0.035597692131834884
Weighted_Recall,0.7529085497835496,0.03726509089450411
Weighted_F1,0.7487117265509777,0.03507407093918065
Micro_Precision,0.7529085497835496,0.03726509089450411
Micro_Recall,0.7529085497835496,0.03726509089450411
Micro_F1,0.7529085497835496,0.03726509089450411
Integrated_Score,0.7416207382531068,0.03675944490891233
